support,itemsets
0.02504355950607308,"frozenset({'Crowd', 'Accessories'})"
0.05365254524997966,"frozenset({'Face', 'Accessories'})"
0.03040081760000449,"frozenset({'Female', 'Accessories'})"
0.03364007362328112,"frozenset({'Furniture', 'Accessories'})"
0.02263375784562118,"frozenset({'Hair', 'Accessories'})"
0.021969492914039768,"frozenset({'Head', 'Accessories'})"
0.09686799435480024,"frozenset({'Human', 'Accessories'})"
0.04631932695302307,"frozenset({'Indoors', 'Accessories'})"
0.03133408527843012,"frozenset({'Man', 'Accessories'})"
0.027560330968073195,"frozenset({'Overcoat', 'Accessories'})"
0.02628756568997977,"frozenset({'People', 'Accessories'})"
0.09686764363413942,"frozenset({'Accessories', 'Person'})"
0.022265150431105836,"frozenset({'Photo', 'Accessories'})"
0.022029115426378122,"frozenset({'Photography', 'Accessories'})"
0.036157897247263676,"frozenset({'Room', 'Accessories'})"
0.07634522416661757,"frozenset({'Accessory', 'Apparel'})"
0.0763715282161786,"frozenset({'Clothing', 'Accessory'})"
0.03692527405312436,"frozenset({'Accessory', 'Coat'})"
0.025003928071401116,"frozenset({'Accessory', 'Crowd'})"
0.05382965918369065,"frozenset({'Face', 'Accessory'})"
0.03068209556997719,"frozenset({'Accessory', 'Female'})"
0.033615172456363335,"frozenset({'Accessory', 'Furniture'})"
0.022475933548254955,"frozenset({'Accessory', 'Hair'})"
0.021928809317385365,"frozenset({'Accessory', 'Head'})"
0.09702967657943543,"frozenset({'Accessory', 'Human'})"
0.046490478635500224,"frozenset({'Accessory', 'Indoors'})"
0.031228167638864338,"frozenset({'Accessory', 'Man'})"
0.02750596926564705,"frozenset({'Accessory', 'Overcoat'})"
0.026149031028958304,"frozenset({'Accessory', 'People'})"
0.09684344390854327,"frozenset({'Accessory', 'Person'})"
0.022220608907182478,"frozenset({'Accessory', 'Photo'})"
0.022083477128804267,"frozenset({'Photography', 'Accessory'})"
0.03610493842748079,"frozenset({'Accessory', 'Room'})"
0.022446823733407405,"frozenset({'Alcohol', 'Human'})"
0.022459449677196704,"frozenset({'Alcohol', 'Person'})"
0.023599291824841686,"frozenset({'Animal', 'Human'})"
0.023644184069425856,"frozenset({'Animal', 'Person'})"
0.02142342084515262,"frozenset({'Apparel', 'Architecture'})"
0.02359052380832134,"frozenset({'Art', 'Apparel'})"
0.03312416353122396,"frozenset({'Apparel', 'Audience'})"
0.02684556226133459,"frozenset({'Apparel', 'Automobile'})"
0.0612354766574357,"frozenset({'Bar Counter', 'Apparel'})"
0.025538777079142223,"frozenset({'Apparel', 'Beverage'})"
0.05775317121621508,"frozenset({'Building', 'Apparel'})"
0.02682381758036413,"frozenset({'Car', 'Apparel'})"
0.029942074975659986,"frozenset({'Apparel', 'Chair'})"
0.025679766784789386,"frozenset({'Child', 'Apparel'})"
0.27141430210797146,"frozenset({'Clothing', 'Apparel'})"
0.12963301992935083,"frozenset({'Coat', 'Apparel'})"
0.03674921228139581,"frozenset({'Court', 'Apparel'})"
0.08793724344783661,"frozenset({'Crowd', 'Apparel'})"
0.0232931126879512,"frozenset({'Cushion', 'Apparel'})"
0.03777998030352769,"frozenset({'Dating', 'Apparel'})"
0.023341862859804326,"frozenset({'Display', 'Apparel'})"
0.028856594530441152,"frozenset({'Apparel', 'Door'})"
0.025652410573245906,"frozenset({'Apparel', 'Drink'})"
0.0475770112427015,"frozenset({'Apparel', 'Electronics'})"
0.021326271222107184,"frozenset({'Apparel', 'Evening Dress'})"
0.18971637921601306,"frozenset({'Face', 'Apparel'})"
0.04129420132488237,"frozenset({'Apparel', 'Fashion'})"
0.10743906579239021,"frozenset({'Female', 'Apparel'})"
0.05208727894076749,"frozenset({'Finger', 'Apparel'})"
0.03389960691228336,"frozenset({'Food', 'Apparel'})"
0.11821951746448603,"frozenset({'Apparel', 'Furniture'})"
0.04047807434716856,"frozenset({'Apparel', 'Girl'})"
0.029952596595484403,"frozenset({'Apparel', 'Gown'})"
0.07923200592577628,"frozenset({'Apparel', 'Hair'})"
0.025691340566596242,"frozenset({'Hat', 'Apparel'})"
0.0769796778420298,"frozenset({'Apparel', 'Head'})"
0.041133220541568816,"frozenset({'Apparel', 'Home Decor'})"
0.3467213931185801,"frozenset({'Apparel', 'Human'})"
0.16378514571742014,"frozenset({'Indoors', 'Apparel'})"
0.047006038006896574,"frozenset({'Apparel', 'Interior Design'})"
0.04564383896029561,"frozenset({'Apparel', 'Jacket'})"
0.025699056421134146,"frozenset({'Kid', 'Apparel'})"
0.031106116848901123,"frozenset({'Lamp', 'Apparel'})"
0.04758367493525697,"frozenset({'Leisure Activities', 'Apparel'})"
0.110195730186387,"frozenset({'Apparel', 'Man'})"
0.023480748241486608,"frozenset({'Apparel', 'Monitor'})"
0.02570677227567205,"frozenset({'Musical Instrument', 'Apparel'})"
0.04346866942192818,"frozenset({'Nature', 'Apparel'})"
0.0325195211119809,"frozenset({'Apparel', 'Night Life'})"
0.05397520825792839,"frozenset({'Outdoors', 'Apparel'})"
0.09668737321448112,"frozenset({'Apparel', 'Overcoat'})"
0.09192634024393323,"frozenset({'People', 'Apparel'})"
0.03791570919926265,"frozenset({'Performer', 'Apparel'})"
0.34635559146935124,"frozenset({'Apparel', 'Person'})"
0.0780413092823133,"frozenset({'Apparel', 'Photo'})"
0.07781509445608838,"frozenset({'Photography', 'Apparel'})"
0.05398187195048385,"frozenset({'Apparel', 'Plant'})"
0.05459072301765668,"frozenset({'Apparel', 'Portrait'})"
0.06654328313819236,"frozenset({'Pub', 'Apparel'})"
0.029492100367835828,"frozenset({'Restaurant', 'Apparel'})"
0.03266822667216596,"frozenset({'Apparel', 'Robe'})"
0.1270825792839126,"frozenset({'Apparel', 'Room'})"
0.028172689241854162,"frozenset({'Apparel', 'Screen'})"
0.035111346795395175,"frozenset({'Apparel', 'Sitting'})"
0.024378593133170038,"frozenset({'Sleeve', 'Apparel'})"
0.0685539646866381,"frozenset({'Suit', 'Apparel'})"
0.046082941227634545,"frozenset({'Table', 'Apparel'})"
0.02367118956030852,"frozenset({'Table Lamp', 'Apparel'})"
0.023925111318737743,"frozenset({'Apparel', 'Teen'})"
0.040605035226383174,"frozenset({'Apparel', 'Tie'})"
0.048776125182024024,"frozenset({'Transportation', 'Apparel'})"
0.024439267807490832,"frozenset({'Apparel', 'Urban'})"
0.048055744944712396,"frozenset({'Apparel', 'Vehicle'})"
0.05923286168418867,"frozenset({'Woman', 'Apparel'})"
0.0365994545592283,"frozenset({'Wood', 'Apparel'})"
0.021475327502953067,"frozenset({'Clothing', 'Architecture'})"
0.027274142908849105,"frozenset({'Human', 'Architecture'})"
0.0273095656955913,"frozenset({'Architecture', 'Person'})"
0.023599642545502498,"frozenset({'Clothing', 'Art'})"
0.030021688565664728,"frozenset({'Art', 'Human'})"
0.02991121155750837,"frozenset({'Art', 'Person'})"
0.03319535982536917,"frozenset({'Clothing', 'Audience'})"
0.02326119710781714,"frozenset({'Face', 'Audience'})"
0.041944086709370415,"frozenset({'Audience', 'Human'})"
0.04202299885805353,"frozenset({'Audience', 'Person'})"
0.026898871801778294,"frozenset({'Clothing', 'Automobile'})"
0.03399289860805984,"frozenset({'Human', 'Automobile'})"
0.03393222393373905,"frozenset({'Automobile', 'Person'})"
0.06126984728219546,"frozenset({'Clothing', 'Bar Counter'})"
0.029368295974568543,"frozenset({'Bar Counter', 'Coat'})"
0.04307551156115586,"frozenset({'Face', 'Bar Counter'})"
0.024499241040489998,"frozenset({'Bar Counter', 'Female'})"
0.026983746201695243,"frozenset({'Bar Counter', 'Furniture'})"
0.07767936556035342,"frozenset({'Bar Counter', 'Human'})"
0.03732369272380888,"frozenset({'Bar Counter', 'Indoors'})"
0.025192615786918962,"frozenset({'Bar Counter', 'Man'})"
0.02210837829572205,"frozenset({'Bar Counter', 'Overcoat'})"
0.021021144247199145,"frozenset({'Bar Counter', 'People'})"
0.07757379864144845,"frozenset({'Bar Counter', 'Person'})"
0.029128052321911062,"frozenset({'Bar Counter', 'Room'})"
0.025545090051036872,"frozenset({'Clothing', 'Beverage'})"
0.03231785673201294,"frozenset({'Beverage', 'Human'})"
0.03227541953205446,"frozenset({'Beverage', 'Person'})"
0.021169849807384213,"frozenset({'Human', 'Blazer'})"
0.02115792530491654,"frozenset({'Blazer', 'Person'})"
0.05772791932863648,"frozenset({'Clothing', 'Building'})"
0.02781425272650242,"frozenset({'Building', 'Coat'})"
0.0404689556099874,"frozenset({'Face', 'Building'})"
0.023145459289748576,"frozenset({'Building', 'Female'})"
0.025412868361910052,"frozenset({'Building', 'Furniture'})"
0.0731024609367328,"frozenset({'Building', 'Human'})"
0.035111346795395175,"frozenset({'Building', 'Indoors'})"
0.023778510082517558,"frozenset({'Building', 'Man'})"
0.07304389058637689,"frozenset({'Building', 'Person'})"
0.027318333712111648,"frozenset({'Building', 'Room'})"
0.026816101725826227,"frozenset({'Clothing', 'Car'})"
0.03400587527250995,"frozenset({'Car', 'Human'})"
0.034030776439427736,"frozenset({'Car', 'Person'})"
0.030087273329236917,"frozenset({'Clothing', 'Chair'})"
0.02109830279257819,"frozenset({'Face', 'Chair'})"
0.038027939810723076,"frozenset({'Human', 'Chair'})"
0.037989009817372736,"frozenset({'Chair', 'Person'})"
0.02569660137650845,"frozenset({'Clothing', 'Child'})"
0.03253951218964729,"frozenset({'Child', 'Human'})"
0.0325524888540974,"frozenset({'Child', 'Person'})"
0.12962109542688316,"frozenset({'Clothing', 'Coat'})"
0.03669625346161292,"frozenset({'Clothing', 'Court'})"
0.08795372731889486,"frozenset({'Clothing', 'Crowd'})"
0.023345370066412463,"frozenset({'Clothing', 'Cushion'})"
0.03783469272661465,"frozenset({'Clothing', 'Dating'})"
0.023431296628311855,"frozenset({'Clothing', 'Display'})"
0.028915866322118688,"frozenset({'Clothing', 'Door'})"
0.02565556705919323,"frozenset({'Clothing', 'Drink'})"
0.047547199986532326,"frozenset({'Clothing', 'Electronics'})"
0.021445866967444705,"frozenset({'Clothing', 'Evening Dress'})"
0.18996398800254763,"frozenset({'Face', 'Clothing'})"
0.04124229466708192,"frozenset({'Clothing', 'Fashion'})"
0.10732683518092978,"frozenset({'Clothing', 'Female'})"
0.052064832818475404,"frozenset({'Finger', 'Clothing'})"
0.033965893117177175,"frozenset({'Clothing', 'Food'})"
0.11810377964641745,"frozenset({'Clothing', 'Furniture'})"
0.04041915327615184,"frozenset({'Clothing', 'Girl'})"
0.030034314509454027,"frozenset({'Clothing', 'Gown'})"
0.07934213221327183,"frozenset({'Clothing', 'Hair'})"
0.02550370501306084,"frozenset({'Clothing', 'Hat'})"
0.07715363528979347,"frozenset({'Clothing', 'Head'})"
0.04120231251174914,"frozenset({'Clothing', 'Home Decor'})"
0.34663932448394963,"frozenset({'Clothing', 'Human'})"
0.16421653213022117,"frozenset({'Clothing', 'Indoors'})"
0.04699235990112483,"frozenset({'Clothing', 'Interior Design'})"
0.045683470394967576,"frozenset({'Clothing', 'Jacket'})"
0.02562014427245103,"frozenset({'Clothing', 'Kid'})"
0.03115802350670157,"frozenset({'Clothing', 'Lamp'})"
0.04753562620472547,"frozenset({'Clothing', 'Leisure Activities'})"
0.11035671096970054,"frozenset({'Clothing', 'Man'})"
0.023507753732369272,"frozenset({'Clothing', 'Monitor'})"
0.02565170913192428,"frozenset({'Clothing', 'Musical Instrument'})"
0.04350514437065282,"frozenset({'Clothing', 'Nature'})"
0.032399574645982566,"frozenset({'Clothing', 'Night Life'})"
0.05402010050251256,"frozenset({'Clothing', 'Outdoors'})"
0.09660109593192091,"frozenset({'Clothing', 'Overcoat'})"
0.09178710414159014,"frozenset({'Clothing', 'People'})"
0.037928335143051946,"frozenset({'Clothing', 'Performer'})"
0.34647308289072387,"frozenset({'Clothing', 'Person'})"
0.0780718219798041,"frozenset({'Clothing', 'Photo'})"
0.07791119191715136,"frozenset({'Clothing', 'Photography'})"
0.053870693501005866,"frozenset({'Clothing', 'Plant'})"
0.054623690759773184,"frozenset({'Clothing', 'Portrait'})"
0.06642473955483728,"frozenset({'Clothing', 'Pub'})"
0.029348655617562967,"frozenset({'Clothing', 'Restaurant'})"
0.0326969857663527,"frozenset({'Clothing', 'Robe'})"
0.12732282293657007,"frozenset({'Clothing', 'Room'})"
0.028196888967450318,"frozenset({'Clothing', 'Screen'})"
0.03510643670614379,"frozenset({'Clothing', 'Sitting'})"
0.024383503222421433,"frozenset({'Clothing', 'Sleeve'})"
0.06867110538734993,"frozenset({'Clothing', 'Suit'})"
0.04628635921090657,"frozenset({'Clothing', 'Table'})"
0.023766585580049886,"frozenset({'Clothing', 'Table Lamp'})"
0.023871451057633226,"frozenset({'Clothing', 'Teen'})"
0.04058679775202085,"frozenset({'Clothing', 'Tie'})"
0.04871580122836404,"frozenset({'Transportation', 'Clothing'})"
0.024509762660314415,"frozenset({'Clothing', 'Urban'})"
0.04806696800585844,"frozenset({'Clothing', 'Vehicle'})"
0.059144830798324395,"frozenset({'Clothing', 'Woman'})"
0.036582619967509236,"frozenset({'Clothing', 'Wood'})"
0.042303926107365414,"frozenset({'Coat', 'Crowd'})"
0.02289118681065854,"frozenset({'Coat', 'Electronics'})"
0.09128487215530472,"frozenset({'Face', 'Coat'})"
0.05181547042863676,"frozenset({'Female', 'Coat'})"
0.024970609608623802,"frozenset({'Finger', 'Coat'})"
0.05688934622863059,"frozenset({'Coat', 'Furniture'})"
0.03815349780729443,"frozenset({'Coat', 'Hair'})"
0.03701120061502375,"frozenset({'Coat', 'Head'})"
0.16473559870822566,"frozenset({'Coat', 'Human'})"
0.07902157352928799,"frozenset({'Coat', 'Indoors'})"
0.022823147002460655,"frozenset({'Coat', 'Interior Design'})"
0.02217326161797261,"frozenset({'Coat', 'Jacket'})"
0.0229914929196513,"frozenset({'Coat', 'Leisure Activities'})"
0.05320923433471096,"frozenset({'Coat', 'Man'})"
0.02615429183887051,"frozenset({'Coat', 'Outdoors'})"
0.04665882455269087,"frozenset({'Coat', 'Overcoat'})"
0.04445209015485019,"frozenset({'Coat', 'People'})"
0.1646980715975186,"frozenset({'Coat', 'Person'})"
0.03745977234020465,"frozenset({'Coat', 'Photo'})"
0.037502910981484755,"frozenset({'Photography', 'Coat'})"
0.026218824440460257,"frozenset({'Coat', 'Plant'})"
0.026351747570908704,"frozenset({'Coat', 'Portrait'})"
0.03220211891394437,"frozenset({'Pub', 'Coat'})"
0.06133543204576764,"frozenset({'Coat', 'Room'})"
0.033297419537666,"frozenset({'Coat', 'Suit'})"
0.0224391078788695,"frozenset({'Table', 'Coat'})"
0.023576494981888785,"frozenset({'Transportation', 'Coat'})"
0.023285396833413297,"frozenset({'Coat', 'Vehicle'})"
0.028508328914253006,"frozenset({'Woman', 'Coat'})"
0.025715189571531582,"frozenset({'Face', 'Court'})"
0.04650029881400301,"frozenset({'Court', 'Human'})"
0.022383694014460914,"frozenset({'Court', 'Indoors'})"
0.046347033885227366,"frozenset({'Court', 'Person'})"
0.061838014752713874,"frozenset({'Face', 'Crowd'})"
0.03511625688464657,"frozenset({'Female', 'Crowd'})"
0.03857190755564534,"frozenset({'Crowd', 'Furniture'})"
0.025981035832428473,"frozenset({'Crowd', 'Hair'})"
0.025391825122261222,"frozenset({'Crowd', 'Head'})"
0.11163508777836699,"frozenset({'Crowd', 'Human'})"
0.05352032356085284,"frozenset({'Crowd', 'Indoors'})"
0.036145622024135196,"frozenset({'Crowd', 'Man'})"
0.03170164053096302,"frozenset({'Crowd', 'Overcoat'})"
0.030060618559015064,"frozenset({'People', 'Crowd'})"
0.11138853115381486,"frozenset({'Crowd', 'Person'})"
0.025516330956850134,"frozenset({'Crowd', 'Photo'})"
0.025394981608208547,"frozenset({'Photography', 'Crowd'})"
0.021896192295929675,"frozenset({'Pub', 'Crowd'})"
0.04151831182714241,"frozenset({'Crowd', 'Room'})"
0.0224163110359166,"frozenset({'Suit', 'Crowd'})"
0.02958153413634336,"frozenset({'Cushion', 'Human'})"
0.0295927571974894,"frozenset({'Cushion', 'Person'})"
0.0266025128433906,"frozenset({'Face', 'Dating'})"
0.047942812891930336,"frozenset({'Dating', 'Human'})"
0.023110036503006377,"frozenset({'Dating', 'Indoors'})"
0.047868810832498616,"frozenset({'Dating', 'Person'})"
0.029646066737933106,"frozenset({'Display', 'Human'})"
0.029595212242115098,"frozenset({'Display', 'Person'})"
0.03670642436077652,"frozenset({'Human', 'Door'})"
0.03662856437407585,"frozenset({'Door', 'Person'})"
0.03237151699311746,"frozenset({'Drink', 'Human'})"
0.03245253346576545,"frozenset({'Drink', 'Person'})"
0.022577993260551783,"frozenset({'Dungeon', 'Human'})"
0.022539063267201447,"frozenset({'Dungeon', 'Person'})"
0.03346892194080396,"frozenset({'Face', 'Electronics'})"
0.06041373814914887,"frozenset({'Human', 'Electronics'})"
0.02921362816314964,"frozenset({'Indoors', 'Electronics'})"
0.06030852195090472,"frozenset({'Electronics', 'Person'})"
0.022697238285228488,"frozenset({'Room', 'Electronics'})"
0.027160158694084606,"frozenset({'Human', 'Evening Dress'})"
0.027075284294167657,"frozenset({'Evening Dress', 'Person'})"
0.02909122665252561,"frozenset({'Face', 'Fashion'})"
0.07553365655749433,"frozenset({'Face', 'Female'})"
0.0366576741889234,"frozenset({'Face', 'Finger'})"
0.024041550578127936,"frozenset({'Face', 'Food'})"
0.08312605742279236,"frozenset({'Face', 'Furniture'})"
0.028508328914253006,"frozenset({'Face', 'Girl'})"
0.05576388362807898,"frozenset({'Face', 'Hair'})"
0.054170208945340886,"frozenset({'Face', 'Head'})"
0.02899547991212343,"frozenset({'Face', 'Home Decor'})"
0.24162128341315736,"frozenset({'Face', 'Human'})"
0.11524330193681978,"frozenset({'Face', 'Indoors'})"
0.03308488281721281,"frozenset({'Face', 'Interior Design'})"
0.03209830559834348,"frozenset({'Face', 'Jacket'})"
0.021921093462847457,"frozenset({'Face', 'Lamp'})"
0.03352679084983825,"frozenset({'Face', 'Leisure Activities'})"
0.07764569637691529,"frozenset({'Face', 'Man'})"
0.030544613070938163,"frozenset({'Face', 'Nature'})"
0.022724243776111153,"frozenset({'Face', 'Night Life'})"
0.03812017934451711,"frozenset({'Face', 'Outdoors'})"
0.0678518219236888,"frozenset({'Face', 'Overcoat'})"
0.06462449040287983,"frozenset({'Face', 'People'})"
0.026728070839961954,"frozenset({'Face', 'Performer'})"
0.24154412486777832,"frozenset({'Face', 'Person'})"
0.05465490489858561,"frozenset({'Face', 'Photo'})"
0.05476923983401093,"frozenset({'Face', 'Photography'})"
0.037911500551332876,"frozenset({'Face', 'Plant'})"
0.038535783327581515,"frozenset({'Face', 'Portrait'})"
0.046752116248467354,"frozenset({'Face', 'Pub'})"
0.0231384448765323,"frozenset({'Face', 'Robe'})"
0.08955967722476144,"frozenset({'Face', 'Room'})"
0.024732119559270387,"frozenset({'Face', 'Sitting'})"
0.048367184891515085,"frozenset({'Face', 'Suit'})"
0.0325296920111445,"frozenset({'Face', 'Table'})"
0.028604075654655184,"frozenset({'Face', 'Tie'})"
0.03434326854821287,"frozenset({'Face', 'Transportation'})"
0.03384138728258826,"frozenset({'Face', 'Vehicle'})"
0.04169086639226282,"frozenset({'Face', 'Woman'})"
0.02577796856981726,"frozenset({'Face', 'Wood'})"
0.05214093920187201,"frozenset({'Human', 'Fashion'})"
0.025282750996748118,"frozenset({'Indoors', 'Fashion'})"
0.052306128633115324,"frozenset({'Fashion', 'Person'})"
0.04724312517360673,"frozenset({'Female', 'Furniture'})"
0.03165569612439641,"frozenset({'Female', 'Hair'})"
0.030814317259104006,"frozenset({'Female', 'Head'})"
0.13654607487465242,"frozenset({'Female', 'Human'})"
0.06552373817720653,"frozenset({'Female', 'Indoors'})"
0.043984579513985336,"frozenset({'Female', 'Man'})"
0.021650337112699175,"frozenset({'Female', 'Outdoors'})"
0.03861539691758625,"frozenset({'Female', 'Overcoat'})"
0.03660681969310539,"frozenset({'Female', 'People'})"
0.13644576876565967,"frozenset({'Female', 'Person'})"
0.031132771619122975,"frozenset({'Female', 'Photo'})"
0.031099102435684846,"frozenset({'Photography', 'Female'})"
0.02168295413415486,"frozenset({'Female', 'Plant'})"
0.02207365695030148,"frozenset({'Female', 'Portrait'})"
0.0266912451705765,"frozenset({'Pub', 'Female'})"
0.05078575456848733,"frozenset({'Female', 'Room'})"
0.027515438723489025,"frozenset({'Female', 'Suit'})"
0.023749400267670008,"frozenset({'Woman', 'Female'})"
0.022922400949470973,"frozenset({'Finger', 'Furniture'})"
0.06592215684789104,"frozenset({'Finger', 'Human'})"
0.031630444236817816,"frozenset({'Finger', 'Indoors'})"
0.0213367928419316,"frozenset({'Finger', 'Man'})"
0.0658702501900906,"frozenset({'Finger', 'Person'})"
0.024680914342791568,"frozenset({'Finger', 'Room'})"
0.04306007985208005,"frozenset({'Food', 'Human'})"
0.04294328987202905,"frozenset({'Food', 'Person'})"
0.021776596550592157,"frozenset({'Food Court', 'Human'})"
0.021834816180287254,"frozenset({'Food Court', 'Person'})"
0.03477640856431796,"frozenset({'Furniture', 'Hair'})"
0.03381052386443664,"frozenset({'Furniture', 'Head'})"
0.15031887522481194,"frozenset({'Furniture', 'Human'})"
0.07176200657110231,"frozenset({'Indoors', 'Furniture'})"
0.04864214988959314,"frozenset({'Furniture', 'Man'})"
0.02394054302781355,"frozenset({'Outdoors', 'Furniture'})"
0.042484897968345356,"frozenset({'Furniture', 'Overcoat'})"
0.040357426439848604,"frozenset({'People', 'Furniture'})"
0.14993308249791673,"frozenset({'Furniture', 'Person'})"
0.034342216386230424,"frozenset({'Furniture', 'Photo'})"
0.03409986840960806,"frozenset({'Photography', 'Furniture'})"
0.023794292512254178,"frozenset({'Furniture', 'Plant'})"
0.024115552637559656,"frozenset({'Furniture', 'Portrait'})"
0.02928026508870427,"frozenset({'Pub', 'Furniture'})"
0.05588312865275568,"frozenset({'Furniture', 'Room'})"
0.03031524175876591,"frozenset({'Suit', 'Furniture'})"
0.021484095519473414,"frozenset({'Transportation', 'Furniture'})"
0.021190893047033043,"frozenset({'Furniture', 'Vehicle'})"
0.02612693562732703,"frozenset({'Woman', 'Furniture'})"
0.05140512725548457,"frozenset({'Girl', 'Human'})"
0.02464479011472774,"frozenset({'Indoors', 'Girl'})"
0.05145282526535525,"frozenset({'Girl', 'Person'})"
0.02534342567106891,"frozenset({'Glass', 'Human'})"
0.025258901991812778,"frozenset({'Glass', 'Person'})"
0.03784556506709988,"frozenset({'Human', 'Gown'})"
0.03794587117609263,"frozenset({'Person', 'Gown'})"
0.02266076333650385,"frozenset({'Head', 'Hair'})"
0.10068664090974133,"frozenset({'Human', 'Hair'})"
0.04821602428670432,"frozenset({'Indoors', 'Hair'})"
