support,itemsets
0.05854895639560168,"frozenset({'Portrait', 'Apparel'})"
0.08911741847147518,"frozenset({'Pub', 'Apparel'})"
0.030977753087043255,"frozenset({'Apparel', 'Restaurant'})"
0.059952189759517854,"frozenset({'Robe', 'Apparel'})"
0.17892365232078875,"frozenset({'Room', 'Apparel'})"
0.03166271053761269,"frozenset({'Screen', 'Apparel'})"
0.037332811460990045,"frozenset({'Shirt', 'Apparel'})"
0.049400407958272656,"frozenset({'Sitting', 'Apparel'})"
0.04470285542733208,"frozenset({'Sleeve', 'Apparel'})"
0.12883828691194668,"frozenset({'Suit', 'Apparel'})"
0.05453846563919542,"frozenset({'Table', 'Apparel'})"
0.025676259578181246,"frozenset({'Table Lamp', 'Apparel'})"
0.03578893911208752,"frozenset({'Teen', 'Apparel'})"
0.07177743828017812,"frozenset({'Tie', 'Apparel'})"
0.039935158764228734,"frozenset({'Apparel', 'Transportation'})"
0.03908080323448622,"frozenset({'Vehicle', 'Apparel'})"
0.09525958940430797,"frozenset({'Woman', 'Apparel'})"
0.05124590007547509,"frozenset({'Wood', 'Apparel'})"
0.039224598705419896,"frozenset({'Architecture', 'Building'})"
0.029758297349393534,"frozenset({'Architecture', 'Human'})"
0.029758297349393534,"frozenset({'Architecture', 'Person'})"
0.026310713253593482,"frozenset({'Clothing', 'Art'})"
0.039263528698770235,"frozenset({'Human', 'Art'})"
0.039263528698770235,"frozenset({'Art', 'Person'})"
0.04844258983359006,"frozenset({'Audience', 'Clothing'})"
0.029716561590756686,"frozenset({'Audience', 'Coat'})"
0.060809351054546885,"frozenset({'Audience', 'Crowd'})"
0.02524908181330999,"frozenset({'Face', 'Audience'})"
0.060592956406824744,"frozenset({'Audience', 'Human'})"
0.04045597894553729,"frozenset({'Audience', 'Indoors'})"
0.025766394788010405,"frozenset({'Audience', 'Overcoat'})"
0.03637218757102093,"frozenset({'Audience', 'People'})"
0.060592956406824744,"frozenset({'Audience', 'Person'})"
0.03310417245355757,"frozenset({'Audience', 'Room'})"
