support,itemsets
0.28696936112903676,"frozenset({'Car', 'Accessories'})"
0.32394222945484136,"frozenset({'Accessories', 'Chair'})"
0.2841986756825005,"frozenset({'Accessories', 'Child'})"
0.18524311887994163,"frozenset({'City', 'Accessories'})"
0.7642392188771359,"frozenset({'Accessories', 'Clothing'})"
0.725898543811902,"frozenset({'Coat', 'Accessories'})"
0.19402513958643136,"frozenset({'Accessories', 'Couch'})"
0.39799318200948347,"frozenset({'Accessories', 'Court'})"
0.6441072079907971,"frozenset({'Accessories', 'Crowd'})"
0.16725470665806236,"frozenset({'Crypt', 'Accessories'})"
0.26694677478185236,"frozenset({'Cushion', 'Accessories'})"
0.392525462248534,"frozenset({'Accessories', 'Dating'})"
0.17652422771527174,"frozenset({'Accessories', 'Dining Table'})"
0.2633133189304453,"frozenset({'Accessories', 'Display'})"
0.31177927106422376,"frozenset({'Accessories', 'Door'})"
0.2885125277068545,"frozenset({'Drink', 'Accessories'})"
0.18770166381414663,"frozenset({'Accessories', 'Dungeon'})"
0.4513937599955108,"frozenset({'Accessories', 'Electronics'})"
0.24405530147863416,"frozenset({'Accessories', 'Evening Dress'})"
0.7590170028899301,"frozenset({'Accessories', 'Face'})"
0.4025174658399035,"frozenset({'Accessories', 'Fashion'})"
0.6699622625627788,"frozenset({'Accessories', 'Female'})"
0.4748253416009652,"frozenset({'Finger', 'Accessories'})"
0.1704602845038018,"frozenset({'Accessories', 'Flower'})"
0.3536832580455094,"frozenset({'Accessories', 'Food'})"
0.20244241182907327,"frozenset({'Food Court', 'Accessories'})"
0.697349962122275,"frozenset({'Accessories', 'Furniture'})"
0.3963447995286328,"frozenset({'Girl', 'Accessories'})"
0.23763362419685194,"frozenset({'Glass', 'Accessories'})"
0.23622022389944167,"frozenset({'Accessories', 'Glasses'})"
0.3192250498021941,"frozenset({'Gown', 'Accessories'})"
0.6075341600965181,"frozenset({'Accessories', 'Hair'})"
0.27962529109733175,"frozenset({'Accessories', 'Hat'})"
0.6061593389635532,"frozenset({'Accessories', 'Head'})"
0.40892511433461465,"frozenset({'Accessories', 'Home Decor'})"
0.2148754243708089,"frozenset({'Housing', 'Accessories'})"
0.7643268987963301,"frozenset({'Human', 'Accessories'})"
