support,itemsets
0.14484748051310378,"frozenset({'Display', 'Accessories'})"
0.17250352912293623,"frozenset({'Door', 'Accessories'})"
0.1646032038298656,"frozenset({'Drink', 'Accessories'})"
0.26378690235070273,"frozenset({'Electronics', 'Accessories'})"
0.13419996317436936,"frozenset({'Evening Dress', 'Accessories'})"
0.5670287853679494,"frozenset({'Face', 'Accessories'})"
0.22262321242251273,"frozenset({'Fashion', 'Accessories'})"
0.4143251703185417,"frozenset({'Female', 'Accessories'})"
0.27472411465046337,"frozenset({'Accessories', 'Finger'})"
0.19773890627877003,"frozenset({'Food', 'Accessories'})"
0.4618081384643712,"frozenset({'Furniture', 'Accessories'})"
0.21991284600748787,"frozenset({'Girl', 'Accessories'})"
0.13624746823789358,"frozenset({'Glass', 'Accessories'})"
0.15651629534155773,"frozenset({'Glasses', 'Accessories'})"
0.1775952863192782,"frozenset({'Gown', 'Accessories'})"
0.3835708586509544,"frozenset({'Hair', 'Accessories'})"
0.14492358681642423,"frozenset({'Hat', 'Accessories'})"
0.3901822868716627,"frozenset({'Head', 'Accessories'})"
0.23610139323635917,"frozenset({'Home Decor', 'Accessories'})"
0.5887190818142761,"frozenset({'Human', 'Accessories'})"
0.5421101086356104,"frozenset({'Indoors', 'Accessories'})"
0.258857177929172,"frozenset({'Interior Design', 'Accessories'})"
0.27182962008224393,"frozenset({'Jacket', 'Accessories'})"
0.15587307432639783,"frozenset({'Accessories', 'Kid'})"
0.18632296078070337,"frozenset({'Lamp', 'Accessories'})"
0.25796108758362485,"frozenset({'Leisure Activities', 'Accessories'})"
0.457602651445406,"frozenset({'Man', 'Accessories'})"
0.14484748051310378,"frozenset({'Monitor', 'Accessories'})"
0.16204013993739644,"frozenset({'Musical Instrument', 'Accessories'})"
0.13142822070827964,"frozenset({'Musician', 'Accessories'})"
0.22071809979745904,"frozenset({'Accessories', 'Nature'})"
0.18527465782851532,"frozenset({'Night Life', 'Accessories'})"
0.2680439452525625,"frozenset({'Outdoors', 'Accessories'})"
0.45087583624869576,"frozenset({'Overcoat', 'Accessories'})"
0.12099674706929356,"frozenset({'Pedestrian', 'Accessories'})"
0.4137703308169152,"frozenset({'People', 'Accessories'})"
0.22495059227889277,"frozenset({'Performer', 'Accessories'})"
0.5887190818142761,"frozenset({'Person', 'Accessories'})"
0.3797434481065488,"frozenset({'Photo', 'Accessories'})"
0.3797434481065488,"frozenset({'Photography', 'Accessories'})"
0.28245013195850976,"frozenset({'Plant', 'Accessories'})"
0.30238507334438103,"frozenset({'Portrait', 'Accessories'})"
0.33646351193764196,"frozenset({'Pub', 'Accessories'})"
0.17432271527649912,"frozenset({'Restaurant', 'Accessories'})"
0.19037378015098508,"frozenset({'Accessories', 'Robe'})"
0.4953071871355797,"frozenset({'Room', 'Accessories'})"
0.17210826735407844,"frozenset({'Screen', 'Accessories'})"
0.1678217639477076,"frozenset({'Shirt', 'Accessories'})"
0.21844473086601607,"frozenset({'Sitting', 'Accessories'})"
0.14436629227275516,"frozenset({'Sleeve', 'Accessories'})"
0.392944209169582,"frozenset({'Suit', 'Accessories'})"
0.258663229607807,"frozenset({'Table', 'Accessories'})"
0.14655864481679248,"frozenset({'Table Lamp', 'Accessories'})"
0.1452722027864727,"frozenset({'Teen', 'Accessories'})"
0.1309519425520162,"frozenset({'Text', 'Accessories'})"
0.3526103234517891,"frozenset({'Tie', 'Accessories'})"
0.253183575768735,"frozenset({'Transportation', 'Accessories'})"
0.13905603633462224,"frozenset({'Urban', 'Accessories'})"
0.25064260725464926,"frozenset({'Vehicle', 'Accessories'})"
0.28991591481004114,"frozenset({'Woman', 'Accessories'})"
0.1884048364328239,"frozenset({'Wood', 'Accessories'})"
0.586470263303259,"frozenset({'Accessory', 'Apparel'})"
0.12540354753575156,"frozenset({'Architecture', 'Accessory'})"
0.12304425213281778,"frozenset({'Art', 'Accessory'})"
0.22457988093046094,"frozenset({'Accessory', 'Audience'})"
0.15230835328054992,"frozenset({'Accessory', 'Automobile'})"
0.3193764193211809,"frozenset({'Accessory', 'Bar Counter'})"
0.1646032038298656,"frozenset({'Beverage', 'Accessory'})"
0.14369115571104155,"frozenset({'Accessory', 'Blazer'})"
0.28931197446756274,"frozenset({'Accessory', 'Building'})"
0.15230835328054992,"frozenset({'Car', 'Accessory'})"
0.1857730313631621,"frozenset({'Chair', 'Accessory'})"
0.15587307432639783,"frozenset({'Accessory', 'Child'})"
0.586470263303259,"frozenset({'Accessory', 'Clothing'})"
0.5079727490333272,"frozenset({'Accessory', 'Coat'})"
0.24198367397041676,"frozenset({'Accessory', 'Court'})"
0.43254403731663904,"frozenset({'Accessory', 'Crowd'})"
0.1484539372736758,"frozenset({'Accessory', 'Cushion'})"
0.23219296630454797,"frozenset({'Accessory', 'Dating'})"
0.14484748051310378,"frozenset({'Accessory', 'Display'})"
0.17250352912293623,"frozenset({'Door', 'Accessory'})"
0.1646032038298656,"frozenset({'Accessory', 'Drink'})"
0.26378690235070273,"frozenset({'Accessory', 'Electronics'})"
0.13419996317436936,"frozenset({'Accessory', 'Evening Dress'})"
0.5670287853679494,"frozenset({'Accessory', 'Face'})"
0.22262321242251273,"frozenset({'Accessory', 'Fashion'})"
0.4143251703185417,"frozenset({'Accessory', 'Female'})"
0.27472411465046337,"frozenset({'Accessory', 'Finger'})"
0.19773890627877003,"frozenset({'Accessory', 'Food'})"
0.4618081384643712,"frozenset({'Accessory', 'Furniture'})"
0.21991284600748787,"frozenset({'Accessory', 'Girl'})"
0.13624746823789358,"frozenset({'Accessory', 'Glass'})"
0.15651629534155773,"frozenset({'Accessory', 'Glasses'})"
0.1775952863192782,"frozenset({'Gown', 'Accessory'})"
0.3835708586509544,"frozenset({'Accessory', 'Hair'})"
0.14492358681642423,"frozenset({'Hat', 'Accessory'})"
0.3901822868716627,"frozenset({'Accessory', 'Head'})"
0.23610139323635917,"frozenset({'Accessory', 'Home Decor'})"
0.5887190818142761,"frozenset({'Human', 'Accessory'})"
0.5421101086356104,"frozenset({'Accessory', 'Indoors'})"
0.258857177929172,"frozenset({'Accessory', 'Interior Design'})"
0.27182962008224393,"frozenset({'Accessory', 'Jacket'})"
0.15587307432639783,"frozenset({'Accessory', 'Kid'})"
0.18632296078070337,"frozenset({'Lamp', 'Accessory'})"
0.25796108758362485,"frozenset({'Accessory', 'Leisure Activities'})"
0.457602651445406,"frozenset({'Accessory', 'Man'})"
0.14484748051310378,"frozenset({'Accessory', 'Monitor'})"
0.16204013993739644,"frozenset({'Musical Instrument', 'Accessory'})"
0.13142822070827964,"frozenset({'Accessory', 'Musician'})"
0.22071809979745904,"frozenset({'Accessory', 'Nature'})"
0.18527465782851532,"frozenset({'Accessory', 'Night Life'})"
0.2680439452525625,"frozenset({'Accessory', 'Outdoors'})"
0.45087583624869576,"frozenset({'Accessory', 'Overcoat'})"
0.12099674706929356,"frozenset({'Accessory', 'Pedestrian'})"
0.4137703308169152,"frozenset({'Accessory', 'People'})"
0.22495059227889277,"frozenset({'Accessory', 'Performer'})"
0.5887190818142761,"frozenset({'Person', 'Accessory'})"
0.3797434481065488,"frozenset({'Accessory', 'Photo'})"
0.3797434481065488,"frozenset({'Accessory', 'Photography'})"
0.28245013195850976,"frozenset({'Accessory', 'Plant'})"
0.30238507334438103,"frozenset({'Accessory', 'Portrait'})"
0.33646351193764196,"frozenset({'Accessory', 'Pub'})"
0.17432271527649912,"frozenset({'Restaurant', 'Accessory'})"
0.19037378015098508,"frozenset({'Accessory', 'Robe'})"
0.4953071871355797,"frozenset({'Accessory', 'Room'})"
0.17210826735407844,"frozenset({'Accessory', 'Screen'})"
0.1678217639477076,"frozenset({'Accessory', 'Shirt'})"
0.21844473086601607,"frozenset({'Sitting', 'Accessory'})"
0.14436629227275516,"frozenset({'Accessory', 'Sleeve'})"
0.392944209169582,"frozenset({'Suit', 'Accessory'})"
0.258663229607807,"frozenset({'Accessory', 'Table'})"
0.14655864481679248,"frozenset({'Accessory', 'Table Lamp'})"
0.1452722027864727,"frozenset({'Accessory', 'Teen'})"
0.1309519425520162,"frozenset({'Accessory', 'Text'})"
0.3526103234517891,"frozenset({'Tie', 'Accessory'})"
0.253183575768735,"frozenset({'Accessory', 'Transportation'})"
0.13905603633462224,"frozenset({'Accessory', 'Urban'})"
0.25064260725464926,"frozenset({'Accessory', 'Vehicle'})"
0.28991591481004114,"frozenset({'Accessory', 'Woman'})"
0.1884048364328239,"frozenset({'Accessory', 'Wood'})"
0.19395323144908858,"frozenset({'Apparel', 'Alcohol'})"
0.1696384950592279,"frozenset({'Bar Counter', 'Alcohol'})"
0.19487632725710427,"frozenset({'Beverage', 'Alcohol'})"
0.19395323144908858,"frozenset({'Clothing', 'Alcohol'})"
0.16273246179340822,"frozenset({'Alcohol', 'Coat'})"
0.13308291904498865,"frozenset({'Alcohol', 'Crowd'})"
0.19487632725710427,"frozenset({'Drink', 'Alcohol'})"
0.18261584729638494,"frozenset({'Face', 'Alcohol'})"
0.1363874056343215,"frozenset({'Alcohol', 'Female'})"
0.16932179463573313,"frozenset({'Furniture', 'Alcohol'})"
0.14467562757012215,"frozenset({'Alcohol', 'Glass'})"
0.19487632725710427,"frozenset({'Human', 'Alcohol'})"
0.18350948259988953,"frozenset({'Indoors', 'Alcohol'})"
0.14340391579205794,"frozenset({'Alcohol', 'Man'})"
0.14091204811882405,"frozenset({'Overcoat', 'Alcohol'})"
0.12668016939790094,"frozenset({'Alcohol', 'People'})"
0.19487632725710427,"frozenset({'Person', 'Alcohol'})"
0.17262382618302338,"frozenset({'Alcohol', 'Pub'})"
0.17023752531762107,"frozenset({'Room', 'Alcohol'})"
0.12041490210519855,"frozenset({'Table', 'Alcohol'})"
0.19467992389369668,"frozenset({'Apparel', 'Animal'})"
0.19467992389369668,"frozenset({'Clothing', 'Animal'})"
0.14370343092125454,"frozenset({'Animal', 'Coat'})"
0.18477628429386853,"frozenset({'Face', 'Animal'})"
