support,itemsets
0.11189183591958698,frozenset({'Sports'})
0.05152290646588068,frozenset({'Street'})
0.3313708377095013,frozenset({'Suit'})
0.04773598023697874,frozenset({'Symbol'})
0.054392686498720436,frozenset({'TV'})
0.2302332805727726,frozenset({'Table'})
0.16002721853227023,frozenset({'Table Lamp'})
0.15939113326725937,frozenset({'Teen'})
0.054392686498720436,frozenset({'Television'})
0.14112217274892383,frozenset({'Text'})
0.053638259789056376,frozenset({'Theater'})
0.24316208340113313,frozenset({'Tie'})
0.0895548882412982,frozenset({'Town'})
0.27428588334492093,frozenset({'Transportation'})
0.12406621203828345,frozenset({'Tree'})
0.08322362095235278,frozenset({'Tuxedo'})
0.1314181742873626,frozenset({'Urban'})
0.041153237378145295,frozenset({'Vase'})
0.08843064451709294,frozenset({'Vegetation'})
0.2713865179509179,frozenset({'Vehicle'})
0.0924986316770462,frozenset({'Video Gaming'})
0.0484904069466428,frozenset({'Walking'})
0.10627061729856067,frozenset({'Water'})
0.04159701779559474,frozenset({'Wedding'})
0.051848345438676946,frozenset({'Window'})
0.06880075738524578,frozenset({'Wine'})
0.05890445407612314,frozenset({'Wine Glass'})
0.3839292318160974,frozenset({'Woman'})
0.09433292406917057,frozenset({'Wood'})
0.09243946095471961,frozenset({'Worker'})
0.06309078268072958,frozenset({'World Of Warcraft'})
0.3853641218325173,"frozenset({'Accessories', 'Accessory'})"
0.0596292954246239,"frozenset({'Alcohol', 'Accessories'})"
0.37566012337095606,"frozenset({'Apparel', 'Accessories'})"
0.04383071256342362,"frozenset({'Accessories', 'Architecture'})"
0.08733598615405097,"frozenset({'Audience', 'Accessories'})"
0.05317968669102528,"frozenset({'Automobile', 'Accessories'})"
0.126314699486694,"frozenset({'Bar Counter', 'Accessories'})"
0.0826467064096685,"frozenset({'Beverage', 'Accessories'})"
0.07782429254005119,"frozenset({'Blazer', 'Accessories'})"
0.04982174819899114,"frozenset({'Accessories', 'Blonde'})"
0.11269064067099599,"frozenset({'Building', 'Accessories'})"
0.05317968669102528,"frozenset({'Car', 'Accessories'})"
0.07130072040354432,"frozenset({'Chair', 'Accessories'})"
0.07443676868685374,"frozenset({'Child', 'Accessories'})"
0.37566012337095606,"frozenset({'Clothing', 'Accessories'})"
