antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'Housing'}),frozenset({'Clothing'}),0.15152142719782252,0.9218650611677343,0.14008668510820846,0.9245338279800839,1.0028949647022842,0.00040437535626541843,1.0353637496234116
frozenset({'Girl'}),frozenset({'Clothing'}),0.28375319891717576,0.9218650611677343,0.2700403840179879,0.9516734438536129,1.032334865417418,0.0084582239416654,1.616811646904557
frozenset({'Home Decor'}),frozenset({'Room'}),0.19054451857221047,0.6574458957707726,0.14986464697267793,0.7865072587532025,1.1963072000489434,0.024591935275760396,1.6045234242097017
frozenset({'Curtain'}),frozenset({'Apparel'}),0.043224212659576045,0.9218650611677343,0.04053194479371607,0.9377138945927447,1.017192140251996,0.0006850533463688482,1.2544521498235188
frozenset({'Teen'}),frozenset({'Portrait'}),0.15939113326725937,0.46133932929986243,0.09178858300912708,0.5758700696055684,1.248257048623017,0.018255184491264648,1.2700369205238473
frozenset({'Food'}),frozenset({'Dating'}),0.2039910652209287,0.34614872561056786,0.11588585967663201,0.568092820884699,1.641181315582331,0.045274612414465315,1.5138698915094473
frozenset({'City'}),frozenset({'People'}),0.0895548882412982,0.6567506397834352,0.05678910075294744,0.6341261975553354,0.9655509399495062,-0.002026129395259188,0.9381632626415729
frozenset({'Speech'}),frozenset({'Apparel'}),0.052514016064851114,0.9218650611677343,0.0505465895474919,0.9625352112676056,1.044117248622433,0.0021357529157045516,2.085556638004081
frozenset({'Hug'}),frozenset({'Woman'}),0.10961376311001317,0.3839292318160974,0.0678836111891836,0.6192982456140351,1.6130531209738148,0.025799683321884564,1.6182504049070254
frozenset({'Female'}),frozenset({'Woman'}),0.5942515643259715,0.3839292318160974,0.3839292318160974,0.6460718908692622,1.6827890072687446,0.15577868521891297,1.7406664017079574
frozenset({'Club'}),frozenset({'Clothing'}),0.04320941997899439,0.9218650611677343,0.04094613985000222,0.9476206778500514,1.0279385972711585,0.0011128852580442397,1.4917134400591414
frozenset({'Field'}),frozenset({'Plant'}),0.08064969453114598,0.35955089421754116,0.052573186787177706,0.6518708730741013,1.813014189528607,0.023575517000132627,1.839688369191763
frozenset({'Child'}),frozenset({'Female'}),0.17365127734796823,0.5942515643259715,0.16482004704072425,0.9491438793764375,1.5972088865310803,0.061627503829491004,7.978359943680772
frozenset({'Pottery'}),frozenset({'Female'}),0.06885992810757237,0.5942515643259715,0.051478528424135736,0.7475832438238453,1.2580248647250765,0.010558408426836925,1.6074544409043428
frozenset({'Gown'}),frozenset({'Woman'}),0.11304566500495555,0.3839292318160974,0.07066463513853345,0.6250981418476839,1.6281598014581675,0.02726309981304098,1.643285448677621
frozenset({'Dining Table'}),frozenset({'Female'}),0.09711394801852044,0.5942515643259715,0.06459963610005769,0.6651942117288651,1.119381507196132,0.006889520572180834,1.2118919382165587
frozenset({'Pub'}),frozenset({'Female'}),0.32702178961849676,0.5942515643259715,0.2147305513232053,0.6566245985434478,1.1049606563311665,0.020397341273734854,1.1816467747919575
frozenset({'Leisure Activities'}),frozenset({'Performer'}),0.17221638733154834,0.20634310143341075,0.09235070487122972,0.5362480673423811,2.5988175209988027,0.05681504139158049,1.7113824065775576
frozenset({'Dining Table'}),frozenset({'Photo'}),0.09711394801852044,0.572787384802,0.054303930415230545,0.5591774562071592,0.9762391264962209,-0.001321713898095149,0.9691260603921459
frozenset({'Skin'}),frozenset({'Portrait'}),0.10664043431310188,0.46133932929986243,0.06514696528157868,0.61090303786933,1.3241945766827388,0.01594953883932622,1.3843867290828133
frozenset({'Female'}),frozenset({'Hair'}),0.5942515643259715,0.4198754456295025,0.32202186358189966,0.541894852135816,1.2906085787497639,0.0725102231945034,1.2663567678189223
