antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'Reading'}),frozenset({'Kid'}),0.039482306684141544,0.6533420707732635,0.025557011795543906,0.6473029045643154,0.9907565018707575,-0.0002384402123781909,0.9828771875722767
frozenset({'Diary'}),frozenset({'Portrait'}),0.023099606815203146,0.8491153342070773,0.019003931847968544,0.8226950354609929,0.9688849115288252,-0.0006102985129747551,0.8509895150720839
frozenset({'Exercise'}),frozenset({'Dating'}),0.02817824377457405,0.8253604193971167,0.02211664482306684,0.7848837209302326,0.9509587599361135,-0.001140562276589787,0.8118380503701605
frozenset({'Saucer'}),frozenset({'Hat'}),0.025884665792922673,0.38974442988204455,0.012942332896461337,0.5,1.2828919714165616,0.0028539285843114295,1.220511140235911
frozenset({'Symbol'}),frozenset({'Crowd'}),0.04472477064220184,0.8158584534731324,0.0368610747051114,0.8241758241758241,1.010194624652456,0.0003719924970240554,1.0473050458715596
frozenset({'Bathroom'}),frozenset({'Accessories'}),0.02375491480996068,0.7065858453473133,0.020314547837483616,0.8551724137931034,1.2102880625534669,0.0035296612753341373,2.0259548773637883
frozenset({'Wilderness'}),frozenset({'Water'}),0.019003931847968544,0.16415465268676277,0.013269986893840105,0.6982758620689655,4.25376832541813,0.010150403061653919,2.7702302939524435
frozenset({'Teeth'}),frozenset({'Hat'}),0.04636304062909567,0.38974442988204455,0.023918741808650064,0.5159010600706714,1.323690656019915,0.005849004971065101,1.2606009222144627
frozenset({'Chair'}),frozenset({'Child'}),0.2917758846657929,0.6533420707732635,0.19003931847968544,0.6513194834362718,0.9969042444571221,-0.0005901422095645759,0.9941993107130722
frozenset({'Toe'}),frozenset({'Plant'}),0.01261467889908257,0.7850589777195282,0.011304062909567496,0.896103896103896,1.141447867658218,0.0014007959887936319,2.0688073394495388
frozenset({'Poster'}),frozenset({'Finger'}),0.08469855832241154,0.5737221494102228,0.04652686762778506,0.5493230174081238,0.9574722153795511,-0.0020665713048960005,0.9458611534545701
frozenset({'Pillow'}),frozenset({'Table Lamp'}),0.35894495412844035,0.504259501965924,0.21363040629095675,0.5951620264719306,1.1802693338481691,0.032629002488967995,1.2245405086726726
frozenset({'Graduation'}),frozenset({'People'}),0.013597640891218872,0.877129750982962,0.0122870249017038,0.9036144578313253,1.0301947423613018,0.00036012953283325044,1.2747788335517698
frozenset({'Pianist'}),frozenset({'People'}),0.02703145478374836,0.877129750982962,0.022280471821756225,0.8242424242424242,0.9397041011534848,-0.0014296213814201722,0.6990893478555611
frozenset({'Walking'}),frozenset({'Finger'}),0.10271952817824377,0.5737221494102228,0.058650065530799475,0.5709728867623605,0.9952080242140058,-0.0002824029620264873,0.9935918673598153
frozenset({'Dinner'}),frozenset({'Girl'}),0.06946264744429882,0.8661533420707732,0.05619266055045872,0.8089622641509434,0.9339711859991222,-0.003972643682504558,0.7006294192838538
frozenset({'Party'}),frozenset({'Pub'}),0.1495740498034076,0.7824377457404981,0.14629750982961992,0.9780941949616648,1.250060085018007,0.029265127480164688,9.931716906946258
frozenset({'Condo'}),frozenset({'Accessory'}),0.02899737876802097,0.7065858453473133,0.015563564875491482,0.536723163841808,0.7596007864804998,-0.004925572514166849,0.633345187482019
frozenset({'Neck'}),frozenset({'Furniture'}),0.015235910878112713,0.9220183486238532,0.013269986893840105,0.8709677419354839,0.9446316803081367,-0.0007778024937775806,0.6043577981651375
frozenset({'Frown'}),frozenset({'Performer'}),0.09518348623853211,0.42545871559633025,0.055865006553079945,0.5869191049913941,1.3794971955592876,0.015368362752053097,1.3908686926605502
frozenset({'Storm'}),frozenset({'Crowd'}),0.037352555701179554,0.8158584534731324,0.031127129750982963,0.8333333333333334,1.0214190093708166,0.0006527314233495778,1.1048492791612061
frozenset({'Dating'}),frozenset({'Female'}),0.8253604193971167,0.9960681520314548,0.8225753604193972,0.9966256450972608,1.0005596936963288,0.0004601327106046327,1.1652147097370933
frozenset({'Female'}),frozenset({'Dating'}),0.9960681520314548,0.8253604193971167,0.8225753604193972,0.8258223684210526,1.0005596936963288,0.0004601327106046327,1.002652171922125
frozenset({'Meadow'}),frozenset({'Girl'}),0.026048492791612057,0.8661533420707732,0.021952817824377458,0.8427672955974843,0.973000108251758,-0.0006091712629837688,0.8512647444298825
frozenset({'Grassland'}),frozenset({'Crowd'}),0.10599606815203146,0.8158584534731324,0.07814547837483617,0.7372488408037093,0.9036479767602092,-0.008332309861912954,0.7008210623699019
frozenset({'Leisure Activities'}),frozenset({'Accessories'}),0.3584534731323722,0.7065858453473133,0.21772608125819135,0.6074040219378428,0.8596323092762792,-0.03555206907272632,0.7473692321071927
frozenset({'Dance'}),frozenset({'Plant'}),0.05045871559633028,0.7850589777195282,0.03915465268676278,0.7759740259740259,0.9884276825011382,-0.0004584149963326803,0.9594468820635551
frozenset({'Selfie'}),frozenset({'Female'}),0.15612712975098297,0.9960681520314548,0.15547182175622543,0.9958027282266526,0.9997335284696525,-4.143985681134832e-05,0.936762778505874
frozenset({'Seminar'}),frozenset({'Beverage'}),0.042267365661861074,0.5887942332896461,0.023918741808650064,0.5658914728682171,0.9611022677761818,-0.0009680393493985417,0.9472418554577796
frozenset({'Animal'}),frozenset({'Girl'}),0.15219528178243774,0.8661533420707732,0.13237221494102228,0.8697524219590957,1.0041552456285834,0.0005477629777607684,1.0276326050929887
frozenset({'Wristwatch'}),frozenset({'People'}),0.029652686762778505,0.877129750982962,0.026376146788990827,0.8895027624309393,1.01410624988391,0.00036689303277914406,1.1119757536041948
frozenset({'Dessert'}),frozenset({'Lamp'}),0.07634338138925295,0.5747051114023591,0.045216251638269984,0.592274678111588,1.0305714467483276,0.0013413201321265736,1.043091674139477
frozenset({'Jewelry'}),frozenset({'Jacket'}),0.28423984272608127,0.6323722149410222,0.17382044560943644,0.6115273775216138,0.9670370757492048,-0.005924933309743391,0.9463415535271904
frozenset({'Stadium'}),frozenset({'Photo'}),0.06782437745740498,0.9275884665792923,0.06389252948885976,0.9420289855072463,1.0155678077598431,0.000979419206450352,1.2490989515072073
frozenset({'Blouse'}),frozenset({'Crowd'}),0.020150720838794232,0.8158584534731324,0.016546526867627784,0.8211382113821138,1.0064714141117315,0.00010639092772030123,1.029518646491124
frozenset({'Slope'}),frozenset({'Jacket'}),0.06405635648754915,0.6323722149410222,0.04439711664482307,0.6930946291560103,1.096023216675722,0.003889656611739893,1.1978538663171694
frozenset({'Costume'}),frozenset({'Girl'}),0.09190694626474442,0.8661533420707732,0.08682830930537352,0.9447415329768272,1.0907324224116803,0.007222800638646179,2.4221927451063334
frozenset({'Suspension Bridge'}),frozenset({'Furniture'}),0.019823066841415465,0.9220183486238532,0.018512450851900394,0.9338842975206612,1.0128695366144485,0.0002352194981182429,1.1794724770642198
frozenset({'Beer'}),frozenset({'Finger'}),0.21788990825688073,0.5737221494102228,0.12762123197903014,0.5857142857142856,1.0209023415191318,0.0026129654790962575,1.0289465359063585
