,13_going_on_30,27_dresses,adaptation,angus,annie_hall,belle_epoque,bend_it_like_beckham,black_swan,blind_side,blood_diamond,bourne_identity,bourne_supremacy,bourne_ultimatum,break_up,breakfast_club,bridget_edge_of_reason,bridget_jones,brooklyn,carol,casino_royale,catfish,clueless,davinci_code,desperately_seeking_susan,exodus,fame,family,fight_club,gone_girl,grease,hairspray,hannah_and_her_sisters,high_school_musical,hsm,i_daniel,in_bruges,inception,italian_job,jane_eyre,kings_speech,layer_cake,lion_in_winter,little_miss_sunshine,little_princess,little_rascals,mad_mary,mamma_mia,manchester_by_the_sea,mean_girls,memento,metamorphosis,milk,months_weeks_days,moulin_rouge,muriels_wedding,oceans_eleven,oceans_thirteen,oceans_twelve,of_time_and_the_city,old_man_and_sea,paris_texas,passage_to_india,pluto,ps_i_love_you,pulp_fiction,pyjama_girls,quantum_solace,romy_michelle,secret_garden,sing_street,social_network,spectre,steel_magnolias,step_up,step_up_the_streets,strange_occurrences,synecdoche_new_york,tangerine,taxi_driver,the_caiman,the_guard,the_proposal,the_tempest,the_van,three_billboards,to_kill_a_mockingbird,tomboy,wedding_crashers,west_side_story,when_we_were_kings,working_girl,youth
84,90.08964540270206,101.44723886579807,151.3304162442761,139.85925783981793,109.36605113239126,69.20716177611367,200.11179247293708,111.36687373402721,172.04820911770506,123.80504502593247,58.58295615327442,89.73779335624151,127.2815569377611,195.79589718240308,90.61158695705407,152.51441741166062,84.15733749239575,180.7920376578164,83.28311969944438,172.75018805414203,143.82534806677083,148.03134697910713,90.55583450451242,107.14805751416202,203.82221606734353,71.64035144587068,143.27051991876883,88.59947748161751,173.5206626299977,118.97108684570523,92.15252741738207,84.56822201841976,142.17137294626767,171.0939222263024,116.1473205683652,87.29296903336802,142.79579717351825,68.84500643064925,103.72539243057591,106.81448048169128,268.88028951610875,178.61614876665104,126.33468380020665,85.35981611571167,127.72898088283313,159.7047531585194,151.46796450873424,251.4119378579565,161.86749761411082,105.17266565901065,47.90016453394734,166.45575018552796,147.52279513616685,93.36472846737036,75.67971429050583,156.32691675938295,142.79992370907905,75.11398278733814,139.13391609390857,102.66433918633795,134.20297095450525,96.51165446958038,141.09053755930321,72.35552476970278,122.5489934759618,157.73542225245325,83.85331656079106,119.25995076912568,61.64563787450963,169.94075319258943,118.82252076818514,78.8867648793295,118.65699944471677,177.07609497398022,131.7484271349614,189.90707426404524,88.42652974509959,201.95291964900687,65.72160771365382,124.61563324099036,,127.31991281510973,149.41243984589795,87.80957309836663,202.68949407065955,130.90050036548737,131.21738913172865,132.47636527506032,97.23417157177425,127.7087917349776,132.080986856936,159.03914468597185
85,85.22569461884804,108.99921908212929,157.23802274969964,135.8020502626142,112.51266783649884,70.0497874318137,105.76849380048506,105.55301706415007,170.57895935013363,105.1364744944873,74.06681712880777,132.016976405019,95.89227289874526,196.12025393395749,94.71690347614198,104.91623484315038,81.50008168248746,93.18088858985789,91.63937022218232,196.78140782503382,152.42455894033205,150.28866058313474,62.91619459980494,112.91139646160762,203.37816382437947,122.741917056039,146.1111706651317,123.62196352986655,155.59372637598503,117.42034287449057,93.96019659751748,118.09917632672641,139.63730182796962,111.24640325764351,115.33418152524722,79.03741301491796,56.60128007865243,93.82005210742686,104.67652465022034,106.1316955746753,236.8089061528748,184.27012530592455,170.88474095453012,98.95971937405916,139.4998518113712,161.23927917992862,167.1221475660873,251.79937265588194,183.8245179377923,117.55280666035387,61.10158237772568,112.93029718789754,147.144086056171,92.04694359511632,86.09445267576392,148.76812017301356,135.09678276190306,59.89368701965084,169.53048326509767,96.6489445845021,138.13422824463657,110.9402900857035,126.58026200236735,79.47047458659422,116.694852736845,92.8567653436249,89.66073747522756,136.11261414379703,57.12408954458135,77.47694953746797,125.66993562661061,72.17009440093447,107.24911942870962,126.64310473975581,136.9151526227589,190.01873333790172,100.14275667386985,170.23258604809908,64.26780693309516,141.43938846173646,,102.98241571511754,151.3633002492391,84.18874211265107,202.01120896341067,133.64299986382238,138.6357443555714,138.8986040926133,97.28874503870614,110.12745101256188,123.02745329120147,159.6194533133052
86,85.96082465256984,104.39360600170616,159.26682882426732,128.01691890461487,108.21413055625281,81.9472360845037,167.20292955858088,107.43142452196321,178.40714617586514,104.90871921407852,62.33639251209536,136.0449765088089,95.67877640732401,194.94639905736855,93.10097128424717,110.95846345088582,95.73721355453067,79.99989581759662,91.65173235558721,170.79773324071414,168.9905478140598,144.73710917442358,62.72094025099085,135.8802870417337,206.11048378598252,63.67723843217021,131.9975981980295,102.13564717811012,129.93566460870278,133.50005182652782,105.34506319301363,115.64295974399225,137.7826601689658,124.4598764698124,114.95906402683258,79.97383282469187,68.13788683166463,109.29344418216208,115.87325443856851,105.53189371300901,243.24309718481248,166.9105425989346,133.73782530476998,99.32537095633906,134.14355380665305,171.09500040413482,164.63229672209087,245.74359946741598,185.28024212816376,112.82920061990382,60.991259236061715,183.79042305841494,144.3660802759291,110.42555534377222,104.6642185854489,143.81305868951833,119.94275035694302,90.12955192710943,154.4311655058673,103.93202967293715,124.00197219639497,106.9350621805869,160.38723467376167,79.06190566677505,144.40070563013998,114.73851839799339,73.84387817426379,168.3209087305359,52.2870953337726,78.80245352109897,124.9163492663484,83.80285475902521,111.75917657312776,181.02905704723992,146.67862976847323,157.01318680110677,104.75904461312071,217.33320475959283,66.40388504173056,142.02839393086433,,95.30528365426296,142.3668250874409,96.0136561477999,168.50855562953788,127.89763302157051,140.76312423974073,138.48448431302185,103.65238219629262,106.70699952359762,104.1483884092999,161.28792696762525
87,85.17640330575301,136.1795004785856,145.5546969112305,121.1626478896845,110.09804663864936,71.49177789659807,128.60329419232716,96.5120130469942,199.73852782327708,113.55094223840025,60.12949522360948,117.1185667219292,139.43401151898422,193.68168166582655,108.23148273775716,96.08714921459668,135.72239302050602,83.45323211212306,88.32001326628914,206.34276045058775,150.68556844699643,152.54174893858573,73.46978132103777,117.86652895677635,209.48803434920532,159.18632513244134,135.01382307702792,164.94965902872693,121.42749970648678,128.5160206586098,103.33911433268732,88.01601152829748,137.69111270198053,108.6907686194548,115.23516710390497,81.70571869837099,118.14145103760589,74.60174297238058,121.65424499127218,106.26595354615044,71.65243071231225,112.34192495644085,150.89100391434843,98.12380838656907,116.06872081612732,170.7438754454224,156.5843570497173,248.98971620948248,183.80184469538364,87.2452979188742,56.47981473165062,147.07101389129295,147.29342311349853,101.87176382518344,81.35291990259626,147.9074519160209,126.4872050009249,78.83158762548499,162.06732685221786,104.10369436857017,178.45398136126622,88.70706525747802,140.86925965579653,73.12060389603172,139.18568944971838,134.0581492196686,57.0849136149069,191.81825316292955,67.93333805903373,166.25541807159848,125.8077472588405,68.34931026590019,98.24192772760703,121.23516622353397,155.1570220601221,166.91766605049804,120.5383701992718,212.007805084613,90.2765068086505,147.44975314234964,,98.4126669421559,142.79598831341593,81.63800230832281,174.48112067302182,129.27380954921168,143.40401111575002,151.1828657686764,116.44384339686525,113.60386898627476,108.41099040764597,151.4620103724336
88,87.30219869459962,104.31224522008746,142.9623028672773,140.52898164198862,109.2208391024528,70.56872890897382,138.26815577612328,87.6656676922401,165.52973958773163,110.70935284099869,52.53893273303912,147.83941668458078,82.89384100105761,182.08215606966394,108.24140250051168,117.66860074398149,132.47547534713573,64.59301742153662,88.70704619014316,157.25096489129075,161.10494069755495,150.43149880362475,76.47541672922208,132.44557279515925,210.82628314042972,134.0799231645007,155.46752095032767,105.31498465597457,128.84722567541894,154.5592890302127,110.21237158400469,73.72252501487417,143.84962424221206,163.26948223401803,115.63154186781928,80.77581359731927,110.56128472379804,122.50258859610528,88.00660574771901,91.70340610432733,320.23314656932575,109.50315627706361,147.65418356061434,108.74470564662305,130.6241821893052,211.55166913620243,161.78259280094107,256.0602531859105,172.52276973312505,148.77767118403062,59.05112327487221,156.75459497890583,141.67124745757326,97.8673314240634,99.01157420125278,151.7345705937706,131.64934620786167,107.66849466900092,220.3681983797636,98.27452351006295,162.85222375764164,72.38356687543181,137.45762635170655,81.12229948638249,114.76259231720981,137.96186272534658,85.40558470449068,141.2102119089048,69.97883548021714,97.86686845969885,127.47021356731223,88.99614358134527,92.38329609882621,101.9676403724029,157.21815912026784,154.28898660497728,104.1939139613027,200.72388324554146,71.2287653174631,141.29380372326395,,98.44058846874967,142.82677785767896,79.95640427848745,204.44864092089952,125.59789540952035,163.25861527944846,128.65110175152802,94.77617027787805,95.13504588075054,102.24446610066812,154.4128942585165
89,88.19477975590925,103.25201756368213,154.42954908230269,133.70153383291122,118.66165098616037,77.7899235374058,133.2197264819929,124.55740203303915,196.4967158229011,107.80536444499619,58.803858400126266,122.84956937383375,122.55227839221322,204.47667066591816,107.83474782751578,112.7303939621176,147.76095891473673,139.52042287068383,73.78221370274011,197.58449137969978,126.91265078808938,143.49387753302744,61.03536720117866,102.3491323570022,176.1137813246863,133.67170482280787,154.19379678539823,83.1265726472169,171.1229082769152,121.07930852764656,105.26861985830513,63.71291739628884,146.35969093619323,109.75040454151865,114.52098604616518,78.17566216667932,120.86417548697983,101.09931364503107,97.8868121578641,102.66956012134965,332.5317100080877,104.3086323225922,111.99940128388502,94.71054979165147,171.26088559411536,200.63778902835892,162.88870937449985,252.07313820618475,178.73309561622074,122.14811295982672,58.05927133562175,155.5986370342629,143.01078031347714,88.88196598860502,84.70920438752108,143.25441579269162,124.85128282044481,94.39361108122895,192.87576298553236,94.88854385070161,169.14936450515066,84.42239526216396,133.1892224457161,83.34197220846902,137.42855675486646,131.19515770737956,76.95656076317896,190.10176290258175,62.07743534655828,70.40564974925482,129.27205301228273,77.67276126401882,91.65283598423098,103.8834792188167,159.41054726557104,188.39869149088503,96.53314860244106,183.18309183894092,73.54704215592086,164.543189192603,,127.59226436638808,142.8874387042925,84.00811001210513,201.57268162963297,129.94242349901262,126.38827951822627,122.69036813265026,124.99226881174161,100.87116646790793,100.92423798628504,147.8023286644864
90,92.61475798440672,97.26094970950899,154.57931229991652,118.19096791551736,119.92173262790251,78.3200680498402,133.09363800549312,138.91266400998876,166.875658983995,115.63763309930843,128.45128258837423,101.91348359768843,107.2247424885663,194.46734983920123,108.39292848655397,104.12235977851722,135.7626371986025,136.9101556093819,85.98024860490362,149.49926480047537,168.606689507053,136.987333168044,74.28081305347837,121.2905202818498,189.8863464951136,85.3332553486672,167.62673421806394,82.03836802525548,149.36288107401734,120.1999694729176,103.44985879681255,77.87311782129437,143.8657803269916,128.07086269556598,116.37715695940278,87.30178143466871,100.99217460212985,87.55923610540701,91.728923145951,101.57549389092686,329.02658424212575,113.5283313453041,160.38883507953076,99.60768127736024,155.39729610963113,178.72931886048184,158.19024831059653,246.3142993776816,151.1754613911681,148.6221333514993,61.624274051506696,154.79248063842786,141.93335297714543,111.28187936790776,93.36116159055545,146.94342304049047,121.01743429051272,89.87322298527612,174.25442928831674,90.12060370992481,168.92650965585727,102.65647107196047,151.5703922152882,71.15020181398853,121.48938594518218,128.2158684190389,100.19863116449218,86.61822705169754,67.54022828777391,116.58175882244613,131.96758531527226,90.67119680600095,92.71929467078363,105.2691533490572,131.0634424373885,158.44241382134314,104.40034290340782,175.29188015551887,75.31034953345818,143.302102694631,,127.84645326335702,142.5455346530273,99.08717855406091,207.21729965822828,122.08511158836984,145.92381654653653,140.59117769049593,100.84073872523118,90.68688120997064,129.25556538932724,136.96186160722598
91,95.82009050184931,107.90951119844453,146.06127183090257,143.8243278650227,134.77423701656602,84.35777946388781,137.05982918621964,138.47466570198773,176.83151883428684,125.29855619264838,106.26062515081203,122.34213652299528,134.63310316875027,201.59381108150302,107.91593207913503,105.84223177432548,126.5646690886784,78.08157606669428,97.78503146814984,116.42236297964973,123.41882181368037,142.26830670129397,92.59239128305663,122.02628942877712,176.54828850450042,83.0051297068472,132.04143587967866,82.2207016867609,152.6764341207429,122.86737809982954,101.71282456614955,69.97677988775756,151.08515836441114,119.34184389877996,114.11338646019739,85.12947510993097,63.661840295322314,103.0835847955893,89.97917638786093,100.68549576956661,336.4884324234342,114.26263368207991,120.0951020205518,101.46659136619762,138.6999326203038,232.71549302623674,172.3191864328931,248.97461519748487,159.0694272243071,105.56191725940295,37.23431533040447,144.92329174302404,137.76616549633516,116.6942889806664,98.19693120181356,148.9200801041148,123.29386287457194,90.25129143773295,162.8376985721301,98.86788407638834,168.79808540583477,99.89699956435875,148.80527676637854,78.96880683981304,134.79451699515067,112.28163201144156,18.316636461223457,85.06459120658035,106.61050354836681,95.60694031269566,128.20563804032187,88.72061658288645,94.05754893841596,114.75683708226741,154.28400734197172,187.65875053508262,99.2767750293772,187.83896249897234,57.519831236597014,138.59140944613395,,93.68929318678887,142.83838126856045,102.83830204379302,203.72570330036524,127.54339178733599,145.53498927011282,144.76465143778836,91.43503079286997,126.30620431568218,119.50008186492352,194.6449467683153
92,86.43791655037269,103.69732482823109,174.1842763467876,153.3742843908624,126.1590718376583,86.14322105960642,104.21955692872211,123.45470704035776,175.58301663215872,107.32818377769591,83.68913778155309,175.0199143503821,135.44550331594573,182.67836391238816,105.72453191811991,102.85727845709938,146.12877440884031,101.33214580311906,97.51337023556343,110.2136216334523,137.5695887668209,158.35018808316346,105.38080157947005,112.96567747628085,186.42590459603406,49.08654509391217,133.47028284730362,95.91304863133541,130.96109354234505,118.41166352607236,103.15481356958286,68.29537935869848,158.9447761897802,117.18940180834943,115.12824287271775,79.58310769777643,59.570494662809,77.68672293950851,97.51376244291356,101.51250568856666,310.28284339213076,114.58254406933871,163.49416816026044,88.81808555006785,160.26593520746292,241.32700927891153,156.20747509436958,249.45843759300217,148.4009955763105,137.76301789944137,62.159136013264046,141.5862334804182,143.48318709621893,92.26703358220446,97.9913089588163,140.69255978126156,134.77456478825272,89.92001840103211,170.27970088671435,90.79757052279653,179.70659315845984,90.87261200998819,180.52665826981016,76.49459431926837,128.59946399195022,132.87469773630593,78.63198060971705,94.38768530297573,85.63635261629,83.27609350360513,124.08961958482391,99.26838070739713,123.80178177506643,119.8028967760148,163.78712067422154,175.3662174755954,103.60392988207687,217.1778660710807,63.66933177506471,139.4748030156826,,97.078530007657,142.40219324840479,86.83415271943647,153.17712488321166,121.23758355669527,141.78781745141885,126.20378990815446,135.6908893385237,122.03319514256061,133.1928013052846,142.8755636242425
93,88.78093877206919,116.9387404278431,157.7301994285589,155.6168067525912,126.42717915290196,86.13111989290506,109.0803536456616,86.88676999166577,163.71823276318702,121.97772447439218,111.17196505226971,173.1890367773387,182.30521840148256,198.6408311202511,108.081330674249,95.69198589186495,148.32776453353975,81.5466394607439,85.87223539184028,107.32850178266598,181.78628177633067,149.61920401952293,84.0184799148782,111.10322183112199,184.91878822035017,84.55812482402064,155.42384810450588,105.03351812124262,129.72934358239385,126.22669812791784,105.17944994480088,67.57446352902316,134.0151281920805,112.53715988274777,114.84471780749514,80.45052079304124,57.870846641169265,68.38888131003465,115.14633861216304,109.54920407615207,288.64245965158585,115.23151385673229,163.91111670933373,96.3519436555025,123.81720863794057,225.31575128002982,164.66085142121554,254.14838062290517,175.53454909180977,164.1180629787765,45.5365791121635,144.20857216591267,144.73701960189834,143.19192106161287,99.14568703391338,136.57432045767897,134.7966109393796,89.39282844712868,178.38517052870935,126.85683747844399,168.57688015469205,121.42416852862543,150.09611236969255,86.08975367985093,133.5681536778409,154.6331293959678,78.70054657903985,104.2957070337603,116.92705859401102,75.27080798892977,122.96651311506993,73.80068918923591,121.49272031850752,147.59706433304908,145.64497032938135,186.93328939124888,100.7156956516292,192.06714514114526,63.104547932093304,147.59002986094205,,114.26724690654923,142.83871251612305,96.0316211199809,205.73961600301612,124.30050469519291,146.4662614503997,124.67756782584743,134.52928220641655,127.74258340060761,91.85222237431603,156.02276689713855
94,88.97644241851478,104.17361537571077,157.0298291592658,143.92862425678817,119.58106247607998,85.39525852834876,120.92162886850429,157.13166077162296,175.61596322336302,142.1320925230252,81.95070309035218,116.80273867662451,162.3656522977688,196.77492040021377,109.63848651899887,106.29162492560742,124.8149195217162,97.75080426911445,82.3203366861774,161.81790085782288,131.00293512138063,155.8822520537774,68.0762253722803,116.02289434865621,242.57990591605858,96.13749793637325,149.50157728694523,90.2113150016653,115.59275815520775,118.0106418283598,108.33598466912872,74.70214033023717,142.51020890345688,123.28211920522908,115.29136732976214,81.15858330523734,73.6657473670808,87.8368005117633,122.75785173930434,98.4470468520763,315.06407921448846,115.735258019312,163.1414653668799,91.78267021303812,125.21179646476274,194.2434525188703,164.02485629426187,256.8029796351252,173.6701036161558,108.41713132997522,60.37292788324625,156.6168128645833,155.61317464793825,104.3014041702494,98.92979522712334,138.4196769865017,123.73030944859916,85.38331569100866,166.69768089048617,113.44143444649423,190.50308615751757,117.55534361386593,143.8007047752748,63.81265484981393,127.79178855403111,145.2399187428557,100.12047001873037,78.16345288793903,126.24045476865993,73.06057865604812,128.93420683269193,82.86314731031246,95.1889001715889,135.08438499833719,150.62352619534082,186.87387502830487,108.08329548902483,201.53752532135132,69.08856821695107,133.01662137388425,,104.68489638506907,142.85127680294792,101.63050080136411,198.3192353019043,123.86337719176558,101.21077470489362,137.70063286920123,105.44312977166454,132.2391181873085,126.67411783382354,144.9861475327071
95,98.67197877974105,106.31014571847939,199.590485515576,116.55003091375345,123.10328686254407,83.33736825716085,121.26258793693393,154.89368366262505,165.1624823625222,147.93716746053838,78.74287105897004,115.3035548612186,141.86221322884356,186.16858550860226,109.54237314956801,91.97233092749238,128.55537729340438,97.28770704326864,80.08472404813254,173.87462148147756,127.28535071229675,142.45768660971746,67.6375609825731,95.7479947969141,242.84098084656895,76.97395766098954,160.44388988169015,74.22189003667008,118.66050044523583,117.88438992284262,113.1667730640556,73.91477500731234,139.06614434150708,108.98623695757817,113.91856421348935,90.92646284576456,64.68829925988989,106.00509426619183,122.87058541849643,99.67269335551276,314.56917978595635,112.72627572685666,149.15362319567757,114.38606008149078,119.66360347523697,178.7665137344629,162.7218478945861,256.38368918776456,169.64926622753,173.322562419332,45.361111259026536,157.11093472667142,132.87080769126754,100.48876486387681,99.00608121949558,136.9112378993027,167.91900483827752,87.40606642087437,163.65889171475405,117.78680010402543,176.37882421921032,118.78553161922446,125.14334152810306,71.60173277633771,129.96382308819616,144.2456752867394,78.9058690470701,79.24182382078794,50.993622569799776,101.94873555534846,114.3931380799377,84.60202468469271,105.2974587168409,107.08330245414528,157.57983396859782,150.0334286803218,100.81627662151797,206.90046796133234,71.93934495155139,126.92429310661176,,100.97604816019927,142.44948708893676,99.20656334207393,168.22112769533234,122.7452128038408,101.14034187717682,150.2963029228844,167.0182929888116,106.02682765495533,98.13212659779477,146.16016053155371
96,85.424290757747,116.79652626195171,179.93871411356469,108.10645185419136,117.42902621735136,82.45419956712388,122.18016440090861,96.64173100947535,201.94226693265693,138.04086916992998,79.67163261204266,152.2943370248277,90.0955709214527,208.69386434608106,94.58878668097674,97.83933933923916,119.48914357812025,62.29471100626595,81.53967677386063,154.18864474559695,124.74369594323942,137.16938537882638,67.84870925528374,96.60918542472662,245.3474217365083,75.46090277623347,167.51538224816682,74.08711845890674,132.68890078873727,107.13317008393088,111.9431172329912,73.92465495474899,133.23067073461777,230.6603842012832,116.07233513440639,77.08295348695567,142.10207889926247,106.28831408635098,135.21547034840842,98.92773180020643,225.85003723952832,107.79865090039253,147.293350177786,91.04772404468928,106.74880898683926,172.825787140164,166.87666562531504,246.44134214012126,172.46879947134775,182.79895568401784,48.322063773424105,155.31552151776637,133.0040747280628,107.44282097623352,92.50864558570649,144.10687722806145,167.3877238355964,55.823417977387315,163.34960741058552,119.80556803174326,158.92631665415666,145.9270345269729,142.0832293397306,65.03004048966879,128.5416288679373,153.13059484456346,105.52411453328851,107.54739181642896,51.958194909075104,77.46261247290003,97.60894287078203,95.6929334365392,113.90394107895386,110.65101457002687,146.9556005332213,199.20715871181764,115.57691494410655,175.31588169680634,209.9372424346762,129.27500609438866,,116.20761180214508,150.05811359251499,104.18500045180454,175.2217822691232,131.9743960755729,119.80907189244672,144.64582227334702,110.5580334898218,101.84258850487306,104.6258903282045,146.83632508196794
97,137.29794115903644,112.69108447370543,164.45925133442185,109.14007499962695,116.90244927464073,77.76044589678382,139.41905594326113,150.20624164097703,178.5713513208056,161.57533134676396,100.63280813501953,129.6087466967832,105.5356402774412,206.6278447994787,103.81010949531738,101.609521367235,165.71099853902115,96.9025858851219,93.95309103867,109.85894735756365,201.06266849344846,144.19189370434407,55.290839162149,95.51915757157175,229.28210301080998,46.544030222990635,174.2456342116551,65.78374551292227,108.57909804166756,108.79437815379039,107.34031699696368,69.57967837125518,131.15001943049174,136.89497780037965,116.6773294401049,78.92007749298318,79.68581898640278,100.65174126913466,106.48040573167347,102.00959877913758,224.05293449125836,115.70010555968952,162.7171553992334,101.53657966857989,130.00298710258858,229.11302350382115,162.75588128367284,251.5172968240648,163.6601143587684,139.7816481982345,49.78894687657999,152.72604629495285,145.3698546253517,133.70941443336653,91.71299518457191,134.51514630680657,136.21431773370742,71.34680296610287,194.31350059318018,157.83328107289648,156.55619776429867,114.77009102603145,123.85853639146976,73.52127624941363,118.08714713446327,155.2673971712183,80.69928918619564,126.28687724117691,52.44675097351176,86.61538803569633,132.515975749716,92.44248161062504,101.28121962814947,110.61353797186463,154.49233326818305,180.72943133155945,112.10991951172203,191.1911114082789,128.86402757645263,155.17259539639943,,111.32348718341521,149.77826976840657,103.88700589564294,160.83890971197377,130.19482188759068,120.2056596166118,138.6712841439345,105.78567293198543,98.95043615712537,227.84634724701954,147.63875042243492
98,99.19410490171433,113.41982310299849,206.21766948100566,122.58560600223673,117.96773224225795,80.14696013342518,119.7758234300889,158.89031646028474,186.68721137122392,145.81286329830257,124.47422107368706,146.0910115151332,139.94608559389204,210.74581830864716,106.37738974970866,102.5515062347987,163.89378034483505,25.646359979235196,92.92495080702449,156.19646868054036,126.75499045073794,145.38485048364498,55.096991083072574,97.37013879464597,246.17876045419806,51.571944872612896,155.53949758990697,76.72364537004236,118.76384363478029,117.48142067488392,100.69286075312928,83.54136034027333,130.90037878540858,133.25493961247645,117.17399647430024,76.95239382993216,71.78732121085396,106.85648194188244,110.07045585377126,101.0811289755805,199.41550366814948,93.16286100155405,143.29025883885058,106.68023859387161,134.1936264621071,228.37639350391987,98.17336732145074,245.5845040074884,175.35538061328734,123.90033086055779,51.74872258180516,141.41002251286636,144.18336689385114,103.60061579737773,91.92895170433705,145.3019212456734,125.00032219584644,72.60635226354985,143.98567312760153,105.4574390381344,176.2071221728562,126.16354540845818,175.94459307456972,121.09136850107427,129.31520114108687,149.9584145994552,87.38990008982528,134.43249090767694,49.57889294578849,182.35600838684184,127.16579177877186,95.31849299369534,106.82492392660232,107.84571127017671,147.54713859266826,181.73717173743375,108.36398355753467,182.0017924534693,160.24903796185146,156.5229028451044,,114.7827818250833,146.51989846946694,95.03462873456064,188.20131149411495,129.08675133381698,114.50129458813598,150.24751914849128,110.91361779497534,123.3559927053117,236.23019447885903,146.80786033114978
99,95.87632119352354,149.20825753955663,194.94379481734165,105.28952140221739,115.0899833366937,71.80995401070031,120.0164612737925,114.61340916528073,174.00086248256335,163.04035093744443,97.6417486164848,154.9884117367519,95.889256285853,220.47524045818068,105.57440102694912,95.65643379824837,136.99343712636747,36.879837992607975,93.45371482511291,163.46774302038176,171.93314420549893,150.73915813232094,69.81338096764465,101.10410873828256,227.5730857737135,80.02077933637821,138.9483758987098,91.51014947158563,116.46747524570554,135.46608956314853,97.77560592012037,84.82975307714689,130.9163029443251,107.21275068772613,117.4855260413887,74.41202549386006,65.23168866032577,89.33781232233068,114.439079851817,101.83067500434805,235.40552983640424,91.8380614009758,158.53864630313262,92.07495878701974,124.94375775786882,228.04047913671718,155.20757883428888,241.8718980673637,199.31029081797362,107.93640481365146,69.17923638767607,108.71135735976077,144.22103931920762,101.54354119905702,93.96629974388621,145.07865015241543,121.99233360634898,67.71198216863547,146.2861494777821,111.17793835605622,166.46746737959268,109.96190089077687,156.2171911110013,58.179390944485625,133.3427871792439,151.5958379794414,78.5236886986651,104.60334431469704,60.750854775404065,83.18637600927566,125.34050409430505,95.93292918729617,186.61109117603206,103.07704754798979,124.88272766794708,181.09561434299815,110.48137372933435,199.54459493345178,160.81850561651893,148.34860220961855,,104.64581321171637,146.41657152589516,102.82274855434339,177.46366942411757,120.21089948790441,113.26139596269631,140.58239014986947,89.71100365263183,124.61333263755968,253.29282530558842,147.12775225468192
100,91.88946868916337,126.41196106864312,195.4564186396672,101.53161311231587,120.28070845615602,85.0766739622026,110.29954584531738,87.38848896899115,182.81924703968087,163.11444900293932,84.28358452517811,134.2649879303795,110.05337177546399,195.26995829445667,110.13344072581795,98.09828881854993,148.27177624071808,77.54654619720935,94.89503313295778,169.83522247756238,127.34514728759166,152.4322673175424,66.8473389488096,97.57949697754327,241.3993988316902,45.81475174059439,143.48270994256998,90.52951989103097,123.0506011944251,127.35335575061279,99.93129004608411,64.75118539980164,140.13097907600417,130.2316509405002,117.57642752979815,73.55599116758796,67.86798257021944,156.7370304761508,116.99001479604024,102.10486001817017,216.9566960200033,90.31102560599201,126.25903542941428,106.13717760319479,126.48436862411077,195.22235364094735,175.00402158150544,245.81552831766723,186.3738974710912,147.3553821707128,68.37278910543552,105.5538520513125,144.1119460020763,100.96685043196922,92.55107846116567,149.50149976436515,128.48846219379496,69.60627224168965,144.68558419319316,96.80967679758344,154.86104469418822,81.67617626182378,148.96627272936524,128.37481531055272,115.40739797916135,144.2400210695502,167.87735791789706,100.6477226439449,68.27149441366595,111.83983609994665,138.43074708928447,82.79133843756989,103.0736453021157,139.05331943735186,126.44620129788422,173.20308466587016,110.35874302170124,198.07860113441393,212.94200606712653,138.58616167477356,,128.11139658807747,141.96117923837252,91.98600051344192,162.03948966150554,124.09640184638519,131.26386958003945,140.81049883917606,141.65985957374068,92.48080834666465,145.82195560656885,144.87142574505143
101,97.44442279316853,125.85323193227319,185.27554034431978,101.92669909904066,119.14668593483376,75.98015240769105,137.3213926422659,154.23773044301396,176.1717129440688,150.228009521303,77.72245321456414,118.85099639104735,111.31015092168693,203.2406158021434,112.11516229362799,91.88533190065615,144.5824011337121,49.197845464974456,94.78157078476137,198.44937914051658,129.8699844349835,153.0462797908228,100.94607146220972,92.90254152145513,242.08003515793675,61.904678628606995,178.86662146358788,121.40471653491174,123.27709871884488,125.87241760843769,100.29920031342343,73.10709894664346,141.34071772784395,111.50423952952893,116.93887162381301,136.58293231810342,149.91771070532545,133.0482653178004,112.23657655358774,100.9698599599749,253.67355408936845,134.31797537926425,166.5901923190753,101.48977489897781,130.6404562025084,203.79570415284408,170.89769936145592,243.8501965375133,173.59330927481253,166.56121658848565,70.49808416670288,113.23091000017884,127.71055120998744,103.82621877317587,90.82170693622855,138.7569862941523,140.0159553426652,73.79274429239295,132.31801210503937,94.9496888601229,126.38075042395593,121.63109974793659,169.0111413997473,82.00608413799642,112.77281361959304,130.21207090932018,183.05565757883446,108.30872673719733,67.85733533951172,81.25689065357102,119.1986507166976,82.45454851649745,86.83752720187356,80.2131411456089,127.14998735121388,183.92724609700332,109.5907619167466,198.2509891535477,203.84965468269323,133.54273597508347,,108.26410903870665,141.1074158060673,92.8887447079455,172.98487871267787,128.22588542525034,118.63903234379069,135.0624077343862,121.60172589129976,112.80955213905646,84.82193213574656,145.3223221007456
