antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'Smile'}),frozenset({'Pub'}),0.44036697247706424,0.7824377457404981,0.35255570117955437,0.800595238095238,1.0232063093243997,0.007995959936032249,1.091058469122278
frozenset({'Water'}),frozenset({'Dating'}),0.16415465268676277,0.8253604193971167,0.14089121887287026,0.8582834331337327,1.0398892568178453,0.005404465885335719,1.2323159138316144
frozenset({'Cafeteria'}),frozenset({'Teen'}),0.17250982961992137,0.6707077326343381,0.11975753604193971,0.6942070275403609,1.0350365647548516,0.004053859360426265,1.076847073093298
frozenset({'Field'}),frozenset({'Hair'}),0.20560288335517693,0.8661533420707732,0.16841415465268678,0.8191235059760957,0.945702644312103,-0.009669469904787065,0.7399892321637873
frozenset({'Evening Dress'}),frozenset({'Accessory'}),0.21150065530799475,0.7065858453473133,0.14777195281782438,0.6986831913245546,0.9888157198806123,-0.0016714165044858231,0.9737729399913073
frozenset({'Chair'}),frozenset({'Table Lamp'}),0.2917758846657929,0.504259501965924,0.15481651376146788,0.5306007860752386,1.0522375562713635,0.007685751474228286,1.0561170179410162
frozenset({'Shirt'}),frozenset({'Dating'}),0.30307994757536044,0.8253604193971167,0.24017038007863695,0.7924324324324323,0.9601047176593026,-0.009979812563018664,0.8413625628003489
frozenset({'Electronics'}),frozenset({'Coat'}),0.4844364351245085,0.9488859764089121,0.45461992136304064,0.9384511329049713,0.9890030585725044,-0.005055018388131272,0.8304624602134443
frozenset({'Car'}),frozenset({'Indoors'}),0.21379423328964614,0.9885321100917431,0.21100917431192662,0.9869731800766284,0.9984229849499071,-0.0003332902473336674,0.8803291958985434
frozenset({'Food Court'}),frozenset({'Man'}),0.34813237221494103,0.8614023591087812,0.2917758846657929,0.8381176470588234,0.972968831808113,-0.008106162042293585,0.8561627525983716
frozenset({'Pottery'}),frozenset({'Vase'}),0.20855176933158584,0.11811926605504587,0.11811926605504587,0.5663786331500393,4.794972505891595,0.09348528412711773,2.0337575621592876
frozenset({'Club'}),frozenset({'Indoors'}),0.18102883355176932,0.9885321100917431,0.17889908256880735,0.9882352941176471,0.9996997406851372,-5.3732249570115354e-05,0.9747706422018372
