support,itemsets
0.013509565423204795,frozenset({'Speech'})
0.03083938299044752,frozenset({'Sport'})
0.03083938299044752,frozenset({'Sports'})
0.013124951460978324,frozenset({'Street'})
0.12096109112022514,frozenset({'Suit'})
0.012285457524195546,frozenset({'Symbol'})
0.014045806043616703,frozenset({'TV'})
0.06414177462361456,frozenset({'Table'})
0.044674390997074716,frozenset({'Table Lamp'})
0.04513666739398153,frozenset({'Teen'})
0.014045806043616703,frozenset({'Television'})
0.0376403933417406,frozenset({'Text'})
0.014071693521843485,frozenset({'Theater'})
0.0753621473293368,frozenset({'Tie'})
0.023080535944763517,frozenset({'Town'})
0.07944127425564254,frozenset({'Transportation'})
0.03266629931102326,frozenset({'Tree'})
0.023354203571732353,frozenset({'Tuxedo'})
0.03446362994219696,frozenset({'Urban'})
0.010462239414795063,frozenset({'Vase'})
0.0229843824542069,frozenset({'Vegetation'})
0.07847604113890111,frozenset({'Vehicle'})
0.02467446496129822,frozenset({'Video Gaming'})
0.012381611014752164,frozenset({'Walking'})
0.028147085254862224,frozenset({'Water'})
0.010658244607083554,frozenset({'Wedding'})
0.013261785274462742,frozenset({'Window'})
0.01821738824930381,frozenset({'Wine'})
0.01555467620312055,frozenset({'Wine Glass'})
0.1248368164318919,frozenset({'Woman'})
0.024508045458411766,frozenset({'Wood'})
0.02448585619136024,frozenset({'Worker'})
0.016956298238542018,frozenset({'World Of Warcraft'})
0.1263826687031483,"frozenset({'Accessory', 'Accessories'})"
0.10677105484077352,"frozenset({'Accessories', 'Apparel'})"
0.012625692952318964,"frozenset({'Audience', 'Accessories'})"
0.015114589073265261,"frozenset({'Bar Counter', 'Accessories'})"
0.016823162636232854,"frozenset({'Blazer', 'Accessories'})"
0.10677105484077352,"frozenset({'Clothing', 'Accessories'})"
0.07056556743503167,"frozenset({'Coat', 'Accessories'})"
0.02909752552690264,"frozenset({'Accessories', 'Court'})"
0.037954741291637235,"frozenset({'Crowd', 'Accessories'})"
0.020573148767940946,"frozenset({'Dating', 'Accessories'})"
0.09509210394931972,"frozenset({'Face', 'Accessories'})"
0.011231467339248005,"frozenset({'Fashion', 'Accessories'})"
0.03492960455027903,"frozenset({'Female', 'Accessories'})"
0.018605700422705537,"frozenset({'Furniture', 'Accessories'})"
0.012503651983535563,"frozenset({'Girl', 'Accessories'})"
0.013587227857885142,"frozenset({'Glasses', 'Accessories'})"
0.02580241936975085,"frozenset({'Hair', 'Accessories'})"
0.010961497923454425,"frozenset({'Hat', 'Accessories'})"
0.032019112355353714,"frozenset({'Head', 'Accessories'})"
0.12610900107617945,"frozenset({'Human', 'Accessories'})"
