support,itemsets
0.10894495412844037,frozenset({'Scenery'})
0.30963302752293576,frozenset({'Screen'})
0.15612712975098297,frozenset({'Selfie'})
0.19331585845347313,frozenset({'Shelf'})
0.30307994757536044,frozenset({'Shirt'})
0.15727391874180865,frozenset({'Shop'})
0.3038990825688073,frozenset({'Sitting'})
0.31503931847968547,frozenset({'Skin'})
0.12827653997378768,frozenset({'Sleeping'})
0.17365661861074705,frozenset({'Sleeve'})
0.44036697247706424,frozenset({'Smile'})
0.19003931847968544,frozenset({'Speech'})
0.11041939711664482,frozenset({'Sport'})
0.11041939711664482,frozenset({'Sports'})
0.2049475753604194,frozenset({'Street'})
0.6230340760157274,frozenset({'Suit'})
0.5558650065530799,frozenset({'Table'})
0.504259501965924,frozenset({'Table Lamp'})
0.6707077326343381,frozenset({'Teen'})
0.35714285714285715,frozenset({'Text'})
0.4120249017038008,frozenset({'Tie'})
0.2685124508519004,frozenset({'Town'})
0.370740498034076,frozenset({'Transportation'})
0.3410878112712975,frozenset({'Tree'})
0.12565530799475755,frozenset({'Tuxedo'})
0.31520314547837486,frozenset({'Urban'})
0.11811926605504587,frozenset({'Vase'})
0.24737876802096986,frozenset({'Vegetation'})
0.3640235910878113,frozenset({'Vehicle'})
0.10861730013106159,frozenset({'Vest'})
0.1312254259501966,frozenset({'Video Gaming'})
0.10271952817824377,frozenset({'Walking'})
0.10108125819134993,frozenset({'Walkway'})
0.16415465268676277,frozenset({'Water'})
0.11402359108781127,frozenset({'Wedding'})
0.25245740498034075,frozenset({'Wine'})
0.2092070773263434,frozenset({'Wine Glass'})
0.9431520314547838,frozenset({'Woman'})
0.28784403669724773,frozenset({'Wood'})
0.29226736566186107,frozenset({'Worker'})
0.7065858453473133,"frozenset({'Accessories', 'Accessory'})"
0.32437745740498036,"frozenset({'Accessories', 'Alcohol'})"
0.10779816513761468,"frozenset({'Accessories', 'Alley'})"
0.10779816513761468,"frozenset({'Accessories', 'Alleyway'})"
0.7065858453473133,"frozenset({'Accessories', 'Apparel'})"
0.12876802096985585,"frozenset({'Accessories', 'Architecture'})"
0.12778505897771952,"frozenset({'Accessories', 'Arm'})"
