antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'Final Fantasy'}),frozenset({'Indoors'}),0.20443030952997301,0.7356606634370031,0.1511038792944048,0.7391461649782923,1.004737920232142,0.0007125421589529723,1.0133618949516274
frozenset({'Blonde'}),frozenset({'Portrait'}),0.2199992603823823,0.6182463666284531,0.13908509300691543,0.6322070936291815,1.0225811711225443,0.003071349614560598,1.0379581192538085
frozenset({'Sitting'}),frozenset({'Clothing'}),0.26470914537184276,0.7533375244998336,0.2023223993195518,0.7643196423582006,1.0145779514509892,0.0029070670326611925,1.0465975101542329
frozenset({'Text'}),frozenset({'Photo'}),0.288968603232129,0.679301800968899,0.20106504936947597,0.6958024059380599,1.024290536173503,0.004768156770423554,1.054243048897359
frozenset({'Shop'}),frozenset({'Clothing'}),0.16811508450131282,0.7533375244998336,0.12721423024296438,0.7567091948966124,1.004475643768067,0.0005668286536650302,1.0138586018297977
frozenset({'Smile'}),frozenset({'Portrait'}),0.27217928331052843,0.6182463666284531,0.17384712103842315,0.6387228260869566,1.0331202261166044,0.00557326806015257,1.056677977290179
frozenset({'Alcohol'}),frozenset({'Female'}),0.29196405458378016,0.668947154321216,0.20010354646647682,0.6853704876504116,1.0245510175551318,0.0047950229885729,1.0521989599975845
frozenset({'Grass'}),frozenset({'Building'}),0.2061314300506638,0.5366295625161791,0.1146037498613217,0.5559741657696448,1.036048336887669,0.003987530732399602,1.043566391327199
frozenset({'Screen'}),frozenset({'Female'}),0.3192929255574868,0.668947154321216,0.21855700602788358,0.684503127171647,1.0232544121758254,0.004966912081306951,1.0493062663695378
frozenset({'Pub'}),frozenset({'Photography'}),0.4962094597093303,0.6777855848526312,0.3416293776117747,0.6884781636607542,1.0157757542312558,0.005305758753278156,1.0343236895807164
frozenset({'Photography'}),frozenset({'Pub'}),0.6777855848526312,0.4962094597093303,0.3416293776117747,0.5040375381929288,1.0157757542312558,0.005305758753278156,1.0157836108302964
frozenset({'Sports'}),frozenset({'Crowd'}),0.22569431603860804,0.6096298213823453,0.14503901482933323,0.6426347697853515,1.054139327252999,0.007449029255706008,1.0923563503455052
frozenset({'Skin'}),frozenset({'Person'}),0.23035390703006545,0.7576642875633297,0.17639880181945933,0.7657729972708299,1.0107022461538713,0.0018678729620953127,1.0346190217738307
frozenset({'Cafe'}),frozenset({'Photo'}),0.13660737398764838,0.679301800968899,0.09663104175141451,0.7073632918245804,1.04130931320314,0.0038334065759730446,1.0958919030720506
frozenset({'Animal'}),frozenset({'Overcoat'}),0.2729558818091047,0.5204319366887319,0.14230242964387413,0.5213385720092129,1.0017420824061056,0.0002474714433811642,1.0018941056610444
frozenset({'Jacket'}),frozenset({'Hair'}),0.3649273325690618,0.5885877001590177,0.2180392736954994,0.5974868261045805,1.0151194561883616,0.0032475342935103235,1.0221089060500537
frozenset({'Night Life'}),frozenset({'Pub'}),0.2581635294552716,0.4962094597093303,0.13346399911245885,0.5169746454662656,1.0418476217061625,0.005360813644804757,1.0429898463135128
