lag,movie,rms,-rms,-rms_normed,rms_normed
48,memento,109.60912848875357,-109.60912848875357,-0.031427019634224916,0.031427019634224916
49,memento,114.47372392018009,-114.47372392018009,-0.13354203683222254,0.13354203683222254
50,memento,136.23011387794202,-136.23011387794202,-0.5902406803310737,0.5902406803310737
51,memento,127.11320248956464,-127.11320248956464,-0.39886329317931796,0.39886329317931796
52,memento,126.44346800369352,-126.44346800369352,-0.38480458069091555,0.38480458069091555
53,memento,203.00557975757005,-203.00557975757005,-1.991955980775481,1.991955980775481
54,memento,190.47625797344608,-190.47625797344608,-1.7289470774657403,1.7289470774657403
55,memento,200.19976591269844,-200.19976591269844,-1.9330578189319534,1.9330578189319534
56,memento,144.130474684642,-144.130474684642,-0.7560808804091262,0.7560808804091262
57,memento,132.96412524310819,-132.96412524310819,-0.5216827724195576,0.5216827724195576
58,memento,132.7339805742044,-132.7339805742044,-0.5168516971216378,0.5168516971216378
59,memento,173.10625135399928,-173.10625135399928,-1.3643250755587901,1.3643250755587901
0,metamorphosis,0.0,-0.0,2.2694298961081754,-2.2694298961081754
1,metamorphosis,26.641451743219857,-26.641451743219857,1.7101866165204327,-1.7101866165204327
2,metamorphosis,31.198792021342467,-31.198792021342467,1.6145213371693092,-1.6145213371693092
3,metamorphosis,32.88786519727754,-32.88786519727754,1.579065205443529,-1.579065205443529
4,metamorphosis,77.37288031469704,-77.37288031469704,0.6452592707460202,-0.6452592707460202
5,metamorphosis,77.31296690758373,-77.31296690758373,0.646516941334255,-0.646516941334255
6,metamorphosis,54.99760448047699,-54.99760448047699,1.1149492395891842,-1.1149492395891842
7,metamorphosis,41.08606202538305,-41.08606202538305,1.4069729889590292,-1.4069729889590292
8,metamorphosis,41.10557357396446,-41.10557357396446,1.4065634128396916,-1.4065634128396916
9,metamorphosis,40.145392841833306,-40.145392841833306,1.4267190194789074,-1.4267190194789074
10,metamorphosis,44.88386402145853,-44.88386402145853,1.3272515359398387,-1.3272515359398387
11,metamorphosis,44.534115203612146,-44.534115203612146,1.3345932783422259,-1.3345932783422259
12,metamorphosis,44.62568832155201,-44.62568832155201,1.332671023831009,-1.332671023831009
13,metamorphosis,77.03395070807966,-77.03395070807966,0.6523739019823727,-0.6523739019823727
14,metamorphosis,77.14807987149321,-77.14807987149321,0.6499781628815466,-0.6499781628815466
15,metamorphosis,76.52073376052793,-76.52073376052793,0.6631470809988608,-0.6631470809988608
16,metamorphosis,34.65555442778636,-34.65555442778636,1.541958807035144,-1.541958807035144
17,metamorphosis,34.51374714441291,-34.51374714441291,1.5449355506070621,-1.5449355506070621
18,metamorphosis,36.00607255686476,-36.00607255686476,1.5136094439851095,-1.5136094439851095
19,metamorphosis,36.22707462644946,-36.22707462644946,1.5089702853018114,-1.5089702853018114
20,metamorphosis,36.46039124626775,-36.46039124626775,1.504072626086123,-1.504072626086123
21,metamorphosis,36.091495950035565,-36.091495950035565,1.5118162812471778,-1.5118162812471778
22,metamorphosis,26.60114577649585,-26.60114577649585,1.711032698079161,-1.711032698079161
23,metamorphosis,26.51152575553647,-26.51152575553647,1.712913954210438,-1.712913954210438
24,metamorphosis,27.087159289404365,-27.087159289404365,1.7008305591903863,-1.7008305591903863
25,metamorphosis,27.23101897144188,-27.23101897144188,1.6978107327500502,-1.6978107327500502
26,metamorphosis,27.110192367322608,-27.110192367322608,1.70034706098773,-1.70034706098773
27,metamorphosis,26.973149054708767,-26.973149054708767,1.7032238018023982,-1.7032238018023982
28,metamorphosis,27.354678843106548,-27.354678843106548,1.6952149300569501,-1.6952149300569501
29,metamorphosis,26.9550634921594,-26.9550634921594,1.7036034443763386,-1.7036034443763386
30,metamorphosis,27.19434282350384,-27.19434282350384,1.698580619070556,-1.698580619070556
31,metamorphosis,27.170037865796665,-27.170037865796665,1.6990908159017728,-1.6990908159017728
32,metamorphosis,27.066054456544,-27.066054456544,1.7012735806915322,-1.7012735806915322
33,metamorphosis,27.075737414925502,-27.075737414925502,1.7010703211449587,-1.7010703211449587
34,metamorphosis,26.97787723309649,-26.97787723309649,1.7031245503797088,-1.7031245503797088
35,metamorphosis,27.958199195845165,-27.958199195845165,1.6825461496685319,-1.6825461496685319
36,metamorphosis,86.74667701258328,-86.74667701258328,0.44848948289657314,-0.44848948289657314
37,metamorphosis,92.70616582712904,-92.70616582712904,0.32339104226218734,-0.32339104226218734
38,metamorphosis,82.96726192255551,-82.96726192255551,0.5278249676983141,-0.5278249676983141
39,metamorphosis,87.5680263660575,-87.5680263660575,0.43124815120971816,-0.43124815120971816
40,metamorphosis,85.7200486387357,-85.7200486387357,0.4700399233245976,-0.4700399233245976
41,metamorphosis,83.05180902052722,-83.05180902052722,0.5260501996862309,-0.5260501996862309
42,metamorphosis,84.08348046912623,-84.08348046912623,0.5043938976974182,-0.5043938976974182
43,metamorphosis,82.90681175201017,-82.90681175201017,0.5290939057409272,-0.5290939057409272
44,metamorphosis,35.9035389663186,-35.9035389663186,1.5157617749465608,-1.5157617749465608
45,metamorphosis,35.75714973323641,-35.75714973323641,1.518834700385996,-1.518834700385996
46,metamorphosis,31.154538210461173,-31.154538210461173,1.6154502897868335,-1.6154502897868335
47,metamorphosis,31.068183199971976,-31.068183199971976,1.6172630085433142,-1.6172630085433142
48,metamorphosis,30.999535288514643,-30.999535288514643,1.6187040292320616,-1.6187040292320616
49,metamorphosis,37.66261718191055,-37.66261718191055,1.4788361344138765,-1.4788361344138765
50,metamorphosis,30.602718980798315,-30.602718980798315,1.6270337875147596,-1.6270337875147596
51,metamorphosis,39.30430029703841,-39.30430029703841,1.4443747898070993,-1.4443747898070993
52,metamorphosis,41.531769131861246,-41.531769131861246,1.397616940859065,-1.397616940859065
53,metamorphosis,41.36289335575135,-41.36289335575135,1.4011618919294835,-1.4011618919294835
54,metamorphosis,41.424810081615426,-41.424810081615426,1.3998621687324404,-1.3998621687324404
55,metamorphosis,41.64499530021285,-41.64499530021285,1.395240156953503,-1.395240156953503
56,metamorphosis,41.410451283987214,-41.410451283987214,1.4001635810261075,-1.4001635810261075
57,metamorphosis,40.76752158549539,-40.76752158549539,1.4136596215795443,-1.4136596215795443
58,metamorphosis,30.611582965843468,-30.611582965843468,1.626847719423777,-1.626847719423777
59,metamorphosis,30.90444282546859,-30.90444282546859,1.6207001599763815,-1.6207001599763815
0,milk,0.0,-0.0,2.2694298961081754,-2.2694298961081754
1,milk,10.04925983787114,-10.04925983787114,2.058481142889774,-2.058481142889774
2,milk,11.528066901676665,-11.528066901676665,2.0274388063004927,-2.0274388063004927
3,milk,11.827587887881943,-11.827587887881943,2.0211514200031813,-2.0211514200031813
4,milk,12.620750309135328,-12.620750309135328,2.004501773505581,-2.004501773505581
5,milk,13.673977457964964,-13.673977457964964,1.9823929856459916,-1.9823929856459916
6,milk,15.01530904901258,-15.01530904901258,1.954236461548801,-1.954236461548801
7,milk,16.156719681966464,-16.156719681966464,1.9302765725802162,-1.9302765725802162
8,milk,16.296438198172627,-16.296438198172627,1.9273436753051212,-1.9273436753051212
9,milk,17.23477983234962,-17.23477983234962,1.9076465034719678,-1.9076465034719678
10,milk,16.972904768370306,-16.972904768370306,1.9131436464592797,-1.9131436464592797
11,milk,16.473851990844892,-16.473851990844892,1.9236194987018929,-1.9236194987018929
12,milk,15.9663107102819,-15.9663107102819,1.934273537115563,-1.934273537115563
13,milk,15.624136369047186,-15.624136369047186,1.941456280106721,-1.941456280106721
14,milk,27.88797339327289,-27.88797339327289,1.6840202926139214,-1.6840202926139214
15,milk,24.84119722374219,-24.84119722374219,1.7479766082697215,-1.7479766082697215
16,milk,24.43934403448155,-24.43934403448155,1.7564120981086753,-1.7564120981086753
17,milk,23.808241950267554,-23.808241950267554,1.7696598596320432,-1.7696598596320432
18,milk,88.61635668998836,-88.61635668998836,0.4092421549112775,-0.4092421549112775
19,milk,89.83701008290554,-89.83701008290554,0.38361884379165606,-0.38361884379165606
20,milk,90.81840145351856,-90.81840145351856,0.36301799463558804,-0.36301799463558804
21,milk,90.76716543583387,-90.76716543583387,0.36409351404943874,-0.36409351404943874
22,milk,68.63257399635788,-68.63257399635788,0.8287311632382688,-0.8287311632382688
23,milk,69.25315101584904,-69.25315101584904,0.8157043383128836,-0.8157043383128836
24,milk,70.24162420842215,-70.24162420842215,0.7949548312917492,-0.7949548312917492
25,milk,69.98588951193642,-69.98588951193642,0.8003230789287592,-0.8003230789287592
26,milk,70.03337548313661,-70.03337548313661,0.7993262785094591,-0.7993262785094591
27,milk,70.23188867169182,-70.23188867169182,0.7951591945352426,-0.7951591945352426
28,milk,70.12729071968755,-70.12729071968755,0.797354859481764,-0.797354859481764
29,milk,70.04155331171657,-70.04155331171657,0.7991546138524787,-0.7991546138524787
30,milk,70.21258925015478,-70.21258925015478,0.7955643177957372,-0.7955643177957372
31,milk,61.735407934133555,-61.735407934133555,0.9735128292554464,-0.9735128292554464
32,milk,61.767165627033776,-61.767165627033776,0.9728461885445406,-0.9728461885445406
33,milk,61.65570452735818,-61.65570452735818,0.9751859210609902,-0.9751859210609902
34,milk,61.72250554474123,-61.72250554474123,0.9737836693968855,-0.9737836693968855
35,milk,61.55873592758065,-61.55873592758065,0.9772214346763629,-0.9772214346763629
36,milk,61.50767596730144,-61.50767596730144,0.9782932583861739,-0.9782932583861739
37,milk,58.367706336768954,-58.367706336768954,1.0442058419386748,-1.0442058419386748
38,milk,58.26538006302618,-58.26538006302618,1.0463538210153205,-1.0463538210153205
39,milk,58.11426681762059,-58.11426681762059,1.0495259104256236,-1.0495259104256236
40,milk,58.1932304979284,-58.1932304979284,1.0478683465672691,-1.0478683465672691
41,milk,58.28994791452829,-58.28994791452829,1.0458381056564545,-1.0458381056564545
42,milk,58.517757143168325,-58.517757143168325,1.0410560546866747,-1.0410560546866747
43,milk,58.557930202608134,-58.557930202608134,1.0402127630474376,-1.0402127630474376
44,milk,58.382350049503295,-58.382350049503295,1.0438984488576284,-1.0438984488576284
45,milk,58.41446391868548,-58.41446391868548,1.0432243314823895,-1.0432243314823895
46,milk,185.7294078296965,-185.7294078296965,-1.6293037071386085,1.6293037071386085
47,milk,170.4680049837154,-170.4680049837154,-1.3089444016113385,1.3089444016113385
48,milk,155.71418089481492,-155.71418089481492,-0.9992399211849976,0.9992399211849976
49,milk,145.9412259874964,-145.9412259874964,-0.7940912150893223,0.7940912150893223
50,milk,149.95985025266575,-149.95985025266575,-0.8784480525149004,0.8784480525149004
51,milk,128.371349035995,-128.371349035995,-0.42527364076883206,0.42527364076883206
52,milk,137.64778893360102,-137.64778893360102,-0.6199997661030511,0.6199997661030511
53,milk,160.9859318687873,-160.9859318687873,-1.1099017324207348,1.1099017324207348
54,milk,70.04539292665577,-70.04539292665577,0.7990740146842484,-0.7990740146842484
55,milk,70.28523301141286,-70.28523301141286,0.7940394183390889,-0.7940394183390889
56,milk,70.20295708282025,-70.20295708282025,0.7957665111634867,-0.7957665111634867
57,milk,70.00657229182072,-70.00657229182072,0.7998889169407051,-0.7998889169407051
58,milk,70.05080389839644,-70.05080389839644,0.7989604304242323,-0.7989604304242323
59,milk,70.04455474019386,-70.04455474019386,0.7990916094516199,-0.7990916094516199
0,months_weeks_days,0.0,-0.0,2.2694298961081754,-2.2694298961081754
1,months_weeks_days,48.04037160709174,-48.04037160709174,1.2609917963713162,-1.2609917963713162
2,months_weeks_days,41.51620957791787,-41.51620957791787,1.3979435587949076,-1.3979435587949076
3,months_weeks_days,41.39984148715799,-41.39984148715799,1.4003862962757014,-1.4003862962757014
4,months_weeks_days,58.37279032466557,-58.37279032466557,1.0440991215507585,-1.0440991215507585
5,months_weeks_days,69.29169293412754,-69.29169293412754,0.8148952867271285,-0.8148952867271285
6,months_weeks_days,136.07859601810182,-136.07859601810182,-0.5870600974683281,0.5870600974683281
7,months_weeks_days,151.23399395082794,-151.23399395082794,-0.9051942038618375,0.9051942038618375
8,months_weeks_days,145.88864169909996,-145.88864169909996,-0.7929873934890186,0.7929873934890186
9,months_weeks_days,143.6115118285241,-143.6115118285241,-0.7451870863157373,0.7451870863157373
10,months_weeks_days,142.20121185199966,-142.20121185199966,-0.715582814308497,0.715582814308497
11,months_weeks_days,142.33007383018887,-142.33007383018887,-0.7182878168733455,0.7182878168733455
12,months_weeks_days,142.23511081593756,-142.23511081593756,-0.7162944034497338,0.7162944034497338
13,months_weeks_days,141.33364684128418,-141.33364684128418,-0.6973713479618263,0.6973713479618263
14,months_weeks_days,142.53087153934268,-142.53087153934268,-0.7225028562969935,0.7225028562969935
15,months_weeks_days,139.65029453934272,-139.65029453934272,-0.6620353058004266,0.6620353058004266
16,months_weeks_days,141.5659912508583,-141.5659912508583,-0.7022485990537147,0.7022485990537147
17,months_weeks_days,142.5625508585281,-142.5625508585281,-0.7231678518282852,0.7231678518282852
18,months_weeks_days,142.30312495079167,-142.30312495079167,-0.7177221202348679,0.7177221202348679
19,months_weeks_days,143.380645987397,-143.380645987397,-0.7403408725515208,0.7403408725515208
20,months_weeks_days,142.39343994955283,-142.39343994955283,-0.7196179649729839,0.7196179649729839
21,months_weeks_days,142.89756951419702,-142.89756951419702,-0.7302003864485893,0.7302003864485893
22,months_weeks_days,143.87774245963445,-143.87774245963445,-0.7507756590670986,0.7507756590670986
23,months_weeks_days,142.57785891411947,-142.57785891411947,-0.7234891904435956,0.7234891904435956
24,months_weeks_days,142.72771911523282,-142.72771911523282,-0.7266349766101334,0.7266349766101334
25,months_weeks_days,146.54207731945885,-146.54207731945885,-0.8067039688037236,0.8067039688037236
26,months_weeks_days,147.03519376182433,-147.03519376182433,-0.8170552086349875,0.8170552086349875
27,months_weeks_days,151.37505661812972,-151.37505661812972,-0.9081553168465801,0.9081553168465801
28,months_weeks_days,151.49128757370462,-151.49128757370462,-0.9105951756580232,0.9105951756580232
29,months_weeks_days,151.85197196952018,-151.85197196952018,-0.9181664719355749,0.9181664719355749
30,months_weeks_days,155.9138746149365,-155.9138746149365,-1.0034317862541484,1.0034317862541484
31,months_weeks_days,152.6930029442691,-152.6930029442691,-0.9358209498178908,0.9358209498178908
32,months_weeks_days,152.70969568206826,-152.70969568206826,-0.9361713549505418,0.9361713549505418
33,months_weeks_days,151.6766278062269,-151.6766278062269,-0.9144857398988282,0.9144857398988282
34,months_weeks_days,149.17930535611643,-149.17930535611643,-0.862063266429705,0.862063266429705
35,months_weeks_days,151.66367499845563,-151.66367499845563,-0.9142138414014158,0.9142138414014158
36,months_weeks_days,149.8764134944498,-149.8764134944498,-0.8766965921683473,0.8766965921683473
37,months_weeks_days,148.58213043567181,-148.58213043567181,-0.8495276860035373,0.8495276860035373
38,months_weeks_days,150.63820515158787,-150.63820515158787,-0.8926877201596701,0.8926877201596701
39,months_weeks_days,151.64967563355975,-151.64967563355975,-0.913919974129768,0.913919974129768
40,months_weeks_days,151.8728931372731,-151.8728931372731,-0.9186056380358205,0.9186056380358205
41,months_weeks_days,155.0574243617913,-155.0574243617913,-0.9854536350261635,0.9854536350261635
42,months_weeks_days,153.1533406181695,-153.1533406181695,-0.9454841150594534,0.9454841150594534
43,months_weeks_days,154.75685301503876,-154.75685301503876,-0.9791442001151782,0.9791442001151782
