antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'Clinic'}),frozenset({'Apparel'}),0.15114086017528938,0.9954513516511964,0.1502163381531748,0.9938830437974063,0.9984245258684027,-0.0002370353980414852,0.7436130320624094
frozenset({'Wood'}),frozenset({'Clothing'}),0.21781738841019194,0.9954513516511964,0.2174475796013461,0.99830220713073,1.0028638822729055,0.000620965895286929,2.6791538774453194
frozenset({'Driving'}),frozenset({'Apparel'}),0.11708146888058873,0.9954513516511964,0.11663769830997374,0.996209728363866,1.0007618420643176,8.879185948419688e-05,1.200085056026006
frozenset({'Human'}),frozenset({'Interior Design'}),1.0,0.5465774194741319,0.5465774194741319,0.5465774194741319,1.0,0.0,1.0
frozenset({'Cushion'}),frozenset({'Furniture'}),0.3246181724048667,0.8551458895750896,0.29991494397396545,0.923900660742766,1.080401218091383,0.022319048160565902,1.9034870977692562
frozenset({'Wine Glass'}),frozenset({'Room'}),0.1352760622758034,0.9030361303206242,0.1319108021153064,0.9751230180426463,1.079827246442983,0.009751630312753112,3.89773445370503
frozenset({'Cushion'}),frozenset({'Accessories'}),0.3246181724048667,0.6430605377020081,0.21075404016123664,0.6492367281840966,1.009604368671353,0.002004903666719904,1.017607859711521
frozenset({'Performer'}),frozenset({'Photo'}),0.4033504678081432,0.8512259162013239,0.35287156540068787,0.8748510131108462,1.0277542030380742,0.009529193890468579,1.1887757743532306
frozenset({'Soldier'}),frozenset({'People'}),0.13653341222587922,0.9045893273177767,0.13409267408749675,0.9821235102925243,1.0857120249303034,0.01058600656568795,5.33721520519344
frozenset({'Mammal'}),frozenset({'Accessory'}),0.17724936207980474,0.6430605377020081,0.09640915646610702,0.543918214062174,0.8458273866499078,-0.017572913620270136,0.782621611525286
frozenset({'Countryside'}),frozenset({'Man'}),0.12836063755038646,0.8730816168041122,0.1116082985096705,0.8694900605012964,0.9958863452927086,-0.0004610144568275576,0.9724805917724642
frozenset({'Night Life'}),frozenset({'Hair'}),0.2746570023297955,0.7057801116822603,0.21156761954069747,0.7702975629460078,1.091412963040241,0.017720169762059562,1.2808740390010862
frozenset({'Hand'}),frozenset({'Female'}),0.1931511408601753,0.8333271698531859,0.1572796864021301,0.8142829791307679,0.9771468021068206,-0.003678407164793812,0.8974558678936192
frozenset({'Teen'}),frozenset({'Plant'}),0.319625753485448,0.6541917828482674,0.22092378240449687,0.6911951868564156,1.056563541423648,0.011827240887630791,1.119827808483486
frozenset({'Cushion'}),frozenset({'Photo'}),0.3246181724048667,0.8512259162013239,0.28608409452313155,0.8812941444520392,1.0353234407910155,0.009760693302199586,1.253300295186928
frozenset({'Beer'}),frozenset({'Photo'}),0.1030657150253319,0.8512259162013239,0.09400539920860915,0.912091855041263,1.0715038601168996,0.006273191507226439,1.6923811083547353
frozenset({'Alcohol'}),frozenset({'Interior Design'}),0.31086128471580193,0.5465774194741319,0.18690137199068083,0.6012372115155842,1.1000037507843647,0.016991613176304432,1.1370734522376038
frozenset({'Cafeteria'}),frozenset({'Meal'}),0.14736881032506194,0.2168189046263082,0.0902703302392663,0.6125470514429109,2.825155179612443,0.05831798620850419,2.021357943694405
frozenset({'Food Court'}),frozenset({'Face'}),0.20099108760770681,0.9936762693687363,0.2003993935135535,0.9970561177552898,1.0034013576561516,0.0006793194031625427,2.148092248807386
frozenset({'Street'}),frozenset({'Photo'}),0.12451462593838986,0.8512259162013239,0.10787322954032764,0.8663498663498663,1.0177672576230226,0.001883152995456605,1.113160755889205
frozenset({'Shelf'}),frozenset({'Coat'}),0.15520875707259346,0.7260456344070115,0.10055101512518028,0.6478436978794377,0.892290604306926,-0.012137625369114585,0.7779340137982225
frozenset({'Flower'}),frozenset({'Jacket'}),0.176694648866536,0.39994822676676156,0.09119485226138087,0.5161155295102554,1.2904558514550917,0.020526140768034218,1.240072392953466
frozenset({'Dress'}),frozenset({'Photography'}),0.14004659590991458,0.8512259162013239,0.12148219370585407,0.8674412463691575,1.019049384962568,0.002270901791560448,1.122325608258139
frozenset({'People'}),frozenset({'Photo'}),0.9045893273177767,0.8512259162013239,0.7658370622388225,0.846612975757328,0.9945808270681165,-0.00417281669319125,0.9699261364070935
frozenset({'Photo'}),frozenset({'People'}),0.8512259162013239,0.9045893273177767,0.7658370622388225,0.8996872013207056,0.9945808270681166,-0.00417281669319125,0.9511315997398941
frozenset({'Tie'}),frozenset({'Outdoors'}),0.43164084168484895,0.6199105062682593,0.24218778891313192,0.5610863605209048,0.9051086485024034,-0.025390903781780327,0.8659778588399137
frozenset({'Town'}),frozenset({'Face'}),0.20846122554639251,0.9936762693687363,0.2067970859065863,0.9920170303352848,0.99833020161133,-0.0003458870023877181,0.792152657076301
frozenset({'Food'}),frozenset({'Man'}),0.408416848489331,0.8730816168041122,0.34580821715173254,0.8467040927200289,0.969788020299136,-0.010773025257372726,0.8279306698259798
frozenset({'Lamp'}),frozenset({'Interior Design'}),0.41732924078251543,0.5465774194741319,0.2296142894123738,0.5501993797075765,1.0066266188547075,0.0015115499143678879,1.0080523682494922
frozenset({'Glass'}),frozenset({'Indoors'}),0.2964017602899301,0.961724788284457,0.2928146148441256,0.9878976918278228,1.0272145460553779,0.007757694682152205,3.1626373391760567
frozenset({'Woman'}),frozenset({'Pub'}),0.6391775452091268,0.5695055656225732,0.38352871565400687,0.6000347141865309,1.0536064095011677,0.019513546236435253,1.0763294957007732
frozenset({'Pub'}),frozenset({'Woman'}),0.5695055656225732,0.6391775452091268,0.38352871565400687,0.6734415584415584,1.0536064095011677,0.019513546236435253,1.1049245980869846
frozenset({'Animal'}),frozenset({'Building'}),0.29048481934839687,0.6230169002625643,0.19019267038940868,0.6547422024188415,1.05092205707888,0.0092157186656395,1.0918887346746156
frozenset({'Sitting'}),frozenset({'Portrait'}),0.28009319181982917,0.7501201878628749,0.2027661698901668,0.7239239503564827,0.965077279707634,-0.007337387776835735,0.9051122415717768
frozenset({'Cushion'}),frozenset({'Female'}),0.3246181724048667,0.8333271698531859,0.2902259531822048,0.8940533151059467,1.0728719132768219,0.01971281028914368,1.5731764548696063
frozenset({'Screen'}),frozenset({'Accessories'}),0.34477275248696426,0.6430605377020081,0.22051699271476646,0.6396009868068218,0.9946201785176414,-0.0011927588845021264,0.9904007758941005
frozenset({'Animal'}),frozenset({'Furniture'}),0.29048481934839687,0.8551458895750896,0.24936207980474095,0.8584341183959262,1.0038452255468016,0.0009551805549969095,1.0232275516076181
frozenset({'Hand'}),frozenset({'Pub'}),0.1931511408601753,0.5695055656225732,0.11157131762878592,0.5776373731571893,1.0142787147755556,0.0015706679025664916,1.0192531417739348
frozenset({'Alcohol'}),frozenset({'Bar Counter'}),0.31086128471580193,0.5356310787322954,0.26263821604230614,0.8448727099690697,1.577340717362166,0.09613125077387394,2.993470208724175
frozenset({'Head'}),frozenset({'Crowd'}),0.7611035094855959,0.7368810325061943,0.5505343737287822,0.7233370584519703,0.9816198633744719,-0.01030836618505171,0.9510452177713409
frozenset({'Crowd'}),frozenset({'Head'}),0.7368810325061943,0.7611035094855959,0.5505343737287822,0.7471143229950818,0.981619863374472,-0.01030836618505171,0.9446817761440796
frozenset({'Sitting'}),frozenset({'Interior Design'}),0.28009319181982917,0.5465774194741319,0.15546762323878555,0.5550567731713757,1.0155135455566422,0.0023750092416303104,1.0190571587249035
frozenset({'Screen'}),frozenset({'Monitor'}),0.34477275248696426,0.3006545615916571,0.3006545615916571,0.8720368979942078,2.9004612249275983,0.19699706084393995,5.465211669975672
frozenset({'Hug'}),frozenset({'Photo'}),0.24167005658074775,0.8512259162013239,0.21423024296438742,0.8864575363427697,1.041389271015937,0.008514427633014632,1.310294659871089
frozenset({'Cafe'}),frozenset({'Apparel'}),0.14052734736141415,0.9954513516511964,0.13989867238637624,0.9955263157894737,1.0000753066818915,1.0534511499349364e-05,1.016756689732583
frozenset({'Bar Counter'}),frozenset({'Nature'}),0.5356310787322954,0.5523464368921268,0.27007137310010726,0.5042115437724386,0.9128537998895628,-0.025782544726362377,0.9029124367155599
frozenset({'Finger'}),frozenset({'Clothing'}),0.330793979512592,0.9954513516511964,0.32953662956251617,0.9961989938513136,1.0007510585011283,0.00024731553862833433,1.1966958670602599
frozenset({'Jar'}),frozenset({'Photo'}),0.10654191782848267,0.8512259162013239,0.09341370511445582,0.8767788962165914,1.0300190343467222,0.002722463497059485,1.20737502936334
frozenset({'Lighting'}),frozenset({'Interior Design'}),0.18937909100994785,0.5465774194741319,0.11756222033208831,0.6207771919546964,1.1357534538326757,0.014051885465514252,1.1956627368037955
frozenset({'Curtain'}),frozenset({'Clothing'}),0.10410117969010022,0.9954513516511964,0.10395325616656188,0.9985790408525754,1.0031419809679207,0.0003255961355675546,3.2011112754704265
frozenset({'Night Life'}),frozenset({'Transportation'}),0.2746570023297955,0.5316371435967605,0.1412669649791058,0.514339571832503,0.9674635755371949,-0.004750899208355502,0.9643834029683559
frozenset({'Skin'}),frozenset({'Apparel'}),0.24289042564993898,0.9954513516511964,0.24130024777190193,0.9934531059683313,0.9979926234671834,-0.0004853547444642614,0.6947795896498158
frozenset({'Make Out'}),frozenset({'Photo'}),0.1314300506638068,0.8512259162013239,0.11386413224363004,0.8663477771525042,1.017764803283555,0.0019874669509446635,1.113143355411568
frozenset({'Jacket'}),frozenset({'Accessory'}),0.39994822676676156,0.6430605377020081,0.3075330054361895,0.7689320388349515,1.1957381828820475,0.050342083678591165,1.5447380091047553
frozenset({'Chair'}),frozenset({'Interior Design'}),0.4000591694094153,0.5465774194741319,0.23505047890240746,0.587539286374561,1.0749424792188433,0.01638717044964469,1.0993109538612376
frozenset({'Housing'}),frozenset({'Plant'}),0.33637809252616396,0.6541917828482674,0.24488739321770644,0.7280123131046614,1.1128423379685217,0.02483160915691579,1.2714112947502667
frozenset({'Hug'}),frozenset({'Bar Counter'}),0.24167005658074775,0.5356310787322954,0.13653341222587922,0.5649579188982403,1.0547519390311597,0.007087419122238425,1.067411502104977
frozenset({'Hair'}),frozenset({'Photo'}),0.7057801116822603,0.8512259162013239,0.620465219481528,0.879119727534713,1.0327689874127282,0.019686897278123228,1.2307556954043044
frozenset({'Photo'}),frozenset({'Hair'}),0.8512259162013239,0.7057801116822603,0.620465219481528,0.7289078112781301,1.0327689874127282,0.019686897278123228,1.0853130431566878
frozenset({'Town'}),frozenset({'Bar Counter'}),0.20846122554639251,0.5356310787322954,0.12192596427646907,0.5848855774348057,1.0919560134917552,0.010267653163198498,1.1186528244384832
