antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'Plant'}),frozenset({'Clothing'}),0.48519261524648577,0.863885693442945,0.4408406049212985,0.9085888594931403,1.0517466215605846,0.02168964604569218,1.4890341133730922
frozenset({'Home Decor'}),frozenset({'Coat'}),0.4180017395695968,0.7361816447349963,0.33543882045958306,0.8024818767619815,1.0900596102893212,0.027713612321147718,1.3356665755024937
frozenset({'Woman'}),frozenset({'Face'}),0.4788761538677366,0.8272740663842204,0.42362377598832807,0.8846207366285586,1.069320038636028,0.02746195288372999,1.4970275296326128
frozenset({'Face'}),frozenset({'Woman'}),0.8272740663842204,0.4788761538677366,0.42362377598832807,0.5120718673557205,1.069320038636028,0.02746195288372999,1.0680340223632585
frozenset({'Hat'}),frozenset({'Indoors'}),0.26125810162453356,0.8050103813024326,0.22059566229903763,0.8443591258121677,1.0488797976071718,0.010280178291922182,1.2528175501137813
frozenset({'Night Life'}),frozenset({'Interior Design'}),0.33715033248225357,0.4556620184618838,0.19193134311607418,0.5692752598017289,1.2493366502728356,0.03830474209211529,1.2637722673825205
frozenset({'Bar Counter'}),frozenset({'Crowd'}),0.5271597317695912,0.6321476670127101,0.37554010830223616,0.7123839050483008,1.126926416441204,0.04229731372104306,1.2789699166490152
frozenset({'Crowd'}),frozenset({'Bar Counter'}),0.6321476670127101,0.5271597317695912,0.37554010830223616,0.5940702274152116,1.1269264164412038,0.04229731372104306,1.1648326882247706
frozenset({'Night Life'}),frozenset({'Indoors'}),0.33715033248225357,0.8050103813024326,0.2928684660924217,0.8686583932342326,1.0790648337091298,0.021458948384640797,1.4845990048325568
frozenset({'Kid'}),frozenset({'People'}),0.2755113492887405,0.6424588255099464,0.19937361465727674,0.7236493711492439,1.126374706697901,0.022368916778571918,1.2937954075839815
frozenset({'Monitor'}),frozenset({'Human'}),0.2726564911197778,0.880127521674476,0.2505155579248618,0.9187955030742712,1.0439345213591638,0.010543076127152967,1.476180296211447
