antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'Dining Table'}),frozenset({'Person'}),0.025428900041050143,0.7505223723285047,0.021630837164063742,0.8506399069226295,1.1333971354957866,0.002545878779550377,1.6703098031832542
frozenset({'Face'}),frozenset({'Apparel'}),0.42915151941006136,0.47903299174189445,0.22994367624380088,0.5358100014649743,1.1185242158721118,0.024365939990219493,1.122314159939393
frozenset({'Robe'}),frozenset({'Clothing'}),0.03711894556602971,0.4783266334074208,0.025684076612142708,0.6919398226561723,1.4465843512142542,0.007929096343910407,1.693413835863428
frozenset({'Accessories'}),frozenset({'Face'}),0.1241045706191915,0.42915151941006136,0.07047681036682557,0.5678824721377913,1.323267998487896,0.017217145319866282,1.3210491215528006
frozenset({'Shorts'}),frozenset({'Person'}),0.015695208227780224,0.7505223723285047,0.012662675064071508,0.8067860508953817,1.0749660245201196,0.000883070150768028,1.2911988437046658
frozenset({'Child'}),frozenset({'Apparel'}),0.048224673725319064,0.47903299174189445,0.02826912622364562,0.5861963190184049,1.2237076133041178,0.005167916493229299,1.2589714209943839
frozenset({'Electronics'}),frozenset({'Person'}),0.06744427720311685,0.7505223723285047,0.05316178564428386,0.7882327137138784,1.0502454593970023,0.002543346717819306,1.1780744422177782
frozenset({'Boy'}),frozenset({'Person'}),0.013942256130709575,0.7505223723285047,0.011098331736938843,0.7960212201591512,1.0606229068022126,0.0006343565901070526,1.2230567702490733
frozenset({'Portrait'}),frozenset({'Apparel'}),0.14699279958284178,0.47903299174189445,0.07877929445527199,0.5359398193574357,1.1187952157712824,0.008364893906586596,1.122628120207911
frozenset({'Smile'}),frozenset({'Apparel'}),0.035643359307103155,0.47903299174189445,0.019815015477013767,0.5559244656567752,1.1605139421301285,0.002740670432400845,1.173149538689631
frozenset({'Armored'}),frozenset({'Person'}),0.013602020702586159,0.7505223723285047,0.011053953202835788,0.8126699293094073,1.0828057354081118,0.0008453323566693892,1.3317543027224379
frozenset({'Selfie'}),frozenset({'Person'}),0.018528037988025194,0.7505223723285047,0.015177458663244589,0.8191616766467066,1.0914553740819846,0.0012717516378792648,1.3795617159317786
frozenset({'Grand Theft Auto'}),frozenset({'Person'}),0.06364621432613045,0.7505223723285047,0.047644054570804104,0.7485764090644974,0.9974071881988409,-0.00012385319497178193,0.992260220066197
frozenset({'Food'}),frozenset({'Person'}),0.0569894342106723,0.7505223723285047,0.04654938406292876,0.8168072680077871,1.0883183474912717,0.0037775387014757425,1.3618314709237485
frozenset({'Art'}),frozenset({'Clothing'}),0.03206349088945677,0.4783266334074208,0.01662345923276911,0.5184544405997693,1.0838920611768843,0.0012866375803257425,1.0833312786485418
frozenset({'Hug'}),frozenset({'Person'}),0.029138205849830436,0.7505223723285047,0.02352062307461881,0.8072090366797818,1.0755296130285978,0.001651747694807755,1.29403175011436
frozenset({'Musical Instrument'}),frozenset({'Clothing'}),0.028180369155439512,0.4783266334074208,0.016120502512934492,0.5720472440944881,1.1959343347022862,0.0026410814066347866,1.218997563151013
frozenset({'Dress'}),frozenset({'Human'}),0.01580615456303786,0.7514913036564214,0.013309862019741051,0.8420683200748713,1.1205296933946443,0.0014316743213688369,1.5735202491443778
frozenset({'Musician'}),frozenset({'Clothing'}),0.02243704720026923,0.4783266334074208,0.012995514069844416,0.5791989451129059,1.2108858354528753,0.002263276818936238,1.239714968710215
frozenset({'Canine'}),frozenset({'Person'}),0.015769172451285313,0.7505223723285047,0.011915636406670094,0.7556285178236398,1.0068034554110536,8.05196888741394e-05,1.0208950138111863
frozenset({'Sitting'}),frozenset({'Human'}),0.03271067784512631,0.7514913036564214,0.027048716535811628,0.8269078575466365,1.1003558571114156,0.0024669265984924374,1.4357017760672457
frozenset({'Television'}),frozenset({'Human'}),0.014005125720688903,0.7514913036564214,0.010906024755825607,0.7787166622656456,1.0362284413362575,0.00038129457011302527,1.1230339296576757
frozenset({'Urban'}),frozenset({'Person'}),0.03428611580578474,0.7505223723285047,0.026834220287646864,0.7826555927084456,1.0428144737114862,0.0011017233151594565,1.1478447077629936
